ID,Recency,Teas,Fruits,Meats,Seafood,Sweets,Premium,Regular,Deals,Website,Catalog,Store,Visits
2290,50,936,81,477,0,146,15,1624,2,5,4,10,4
2528,50,1085,472,944,33,249,54,2728,1,6,4,6,5
1188,50,1096,10,83,15,10,95,1118,3,8,1,7,5
1395,50,1163,151,631,166,429,74,2465,4,4,3,6,4
3086,50,1824,173,423,32,24,49,2428,2,6,8,11,2
3060,49,0,5,22,82,5,27,87,1,1,0,2,7
2721,49,5,23,14,32,18,36,54,1,1,0,2,7
2459,49,12,25,56,62,31,100,87,2,1,0,3,7
1147,49,21,3,19,5,0,0,48,1,0,0,3,4
1137,49,22,4,36,0,4,14,50,1,1,0,2,8
1223,49,28,50,110,33,44,116,149,2,2,0,4,6
1773,49,28,56,76,83,14,90,167,1,2,0,3,7
2677,49,39,52,122,103,26,26,316,3,3,0,4,7
2263,49,48,15,73,0,0,4,132,2,1,0,3,9
3000,49,53,12,69,28,12,12,162,2,2,0,4,5
2433,49,72,38,77,53,24,106,159,4,2,0,4,6
1419,49,92,0,21,6,0,18,101,1,1,0,3,5
1488,49,92,0,21,6,0,18,101,1,1,0,3,5
1839,49,99,7,36,0,0,4,139,2,1,0,3,8
2785,49,99,7,36,0,0,4,139,2,1,0,3,8
3148,49,106,10,87,0,10,58,155,3,3,0,3,8
1975,49,168,0,41,0,15,51,173,2,1,1,4,3
2600,49,309,51,45,68,74,51,497,4,3,1,5,4
2381,49,326,11,78,15,4,107,326,4,3,0,4,9
2238,49,355,190,202,394,214,150,1204,2,4,2,11,2
2198,49,525,0,64,0,0,16,572,5,3,1,4,9
2645,49,735,7,167,11,7,36,891,2,4,2,5,7
2959,49,806,20,233,58,0,78,1040,8,6,3,5,7
1493,49,1006,363,171,158,68,155,1611,6,5,2,12,5
3027,49,1215,81,494,159,122,81,1991,2,6,3,4,2
2278,49,1488,19,311,101,57,213,1763,5,7,2,11,5
2655,49,1670,283,1207,184,247,213,3378,1,5,10,7,3
1692,49,1866,163,233,90,0,185,2166,4,7,5,10,5
1310,49,2066,0,717,117,117,329,2689,1,4,8,5,3
2914,48,10,10,20,64,64,20,148,1,1,0,4,4
2859,48,26,13,52,26,4,0,120,1,1,1,3,3
1949,48,54,0,8,0,0,27,35,1,1,0,2,8
2402,48,54,0,8,0,0,27,35,1,1,0,2,8
1561,48,77,34,145,85,17,60,299,4,3,0,3,8
2625,48,185,11,89,47,6,44,293,3,2,1,4,4
2934,48,185,11,89,47,6,44,293,3,2,1,4,4
2220,48,310,36,114,0,13,23,450,4,2,1,5,6
1081,48,490,0,60,0,0,19,531,5,3,1,4,7
3079,48,513,27,687,152,117,174,1323,6,8,2,7,7
1549,48,551,6,85,9,6,117,540,2,3,2,5,4
2283,48,596,16,212,10,16,160,691,5,5,2,4,9
1506,48,598,7,214,127,57,194,809,1,5,1,6,5
3102,48,606,169,1264,503,0,412,2130,3,3,5,6,2
3156,48,606,169,1264,503,0,412,2130,3,3,5,6,2
2145,48,731,0,21,0,0,7,744,2,4,1,5,7
1940,48,759,9,85,11,0,162,702,4,5,2,5,6
2482,48,842,14,300,58,300,253,1260,9,5,2,10,6
2469,48,938,95,486,41,63,46,1577,7,7,2,9,6
2899,48,1129,306,896,232,49,49,2563,3,11,5,11,5
2517,48,1179,168,631,84,63,126,1999,4,9,2,12,5
2703,48,1179,168,631,84,63,126,1999,4,9,2,12,5
2475,48,1865,30,947,81,219,219,2923,1,9,7,13,4
3053,48,1865,30,947,81,219,219,2923,1,9,7,13,4
1207,48,2009,78,395,102,78,105,2558,2,11,4,11,6
2627,48,2175,82,588,78,362,69,3216,1,3,6,12,6
1243,48,2367,54,304,34,26,54,2731,3,8,3,5,6
2725,48,2367,54,304,34,26,54,2731,3,8,3,5,6
1136,47,10,5,93,103,57,83,186,1,2,0,3,6
2099,47,11,125,60,43,33,249,22,1,2,1,2,8
2392,47,11,125,60,43,33,249,22,1,2,1,2,8
2215,47,66,0,33,0,4,40,62,1,1,0,3,6
2908,47,75,13,79,13,18,79,118,2,3,1,2,7
1532,47,86,18,129,12,6,171,80,4,3,1,2,8
1989,47,86,18,129,12,6,171,80,4,3,1,2,8
1948,47,171,8,108,0,36,48,275,3,3,0,4,7
1945,47,290,36,251,39,30,45,602,7,3,1,6,5
1578,47,347,80,448,53,91,0,1019,1,3,4,7,1
2737,47,477,8,228,190,177,156,925,2,3,3,8,2
3065,47,539,297,1000,562,432,243,2587,1,3,7,8,1
2216,47,771,0,713,153,374,38,1972,4,8,2,11,6
1253,47,1086,189,895,461,189,542,2277,1,3,7,8,1
1447,47,1086,189,895,461,189,542,2277,1,3,7,8,1
1454,47,1479,200,1009,221,504,234,3179,4,6,10,13,4
1133,47,1512,39,325,106,81,81,1983,3,8,5,9,6
2967,47,2667,50,1559,196,61,100,4434,0,9,7,11,3
1499,47,2875,45,1368,179,136,60,4542,1,5,7,9,2
1524,46,5,45,40,54,15,109,50,3,3,0,3,8
1267,46,20,97,46,142,127,86,346,3,3,0,4,7
1448,46,28,20,157,68,60,149,185,2,4,0,3,7
2692,46,28,17,50,33,11,33,105,2,2,0,3,7
2525,46,41,4,7,7,4,22,41,1,0,0,3,6
2990,46,41,4,7,7,4,22,41,1,0,0,3,6
1224,46,94,0,21,0,0,5,110,1,1,0,3,7
3082,46,116,13,57,23,20,213,17,1,2,2,2,5
1316,46,158,8,59,32,0,24,233,1,1,1,3,4
2639,46,158,8,59,32,0,24,233,1,1,1,3,4
2426,46,178,32,292,60,22,79,504,3,3,2,4,5
3028,46,189,0,59,0,0,15,234,2,3,0,3,8
1213,46,443,0,54,7,3,132,375,4,3,1,4,8
1882,46,487,0,31,0,3,57,464,2,4,1,4,6
1817,46,577,27,293,0,18,248,668,2,6,1,5,7
1986,46,592,162,479,256,211,139,1560,6,3,8,4,4
1950,46,609,118,766,281,236,157,1852,6,10,2,6,9
2972,46,626,61,368,113,86,86,1168,3,4,3,8,4
1869,46,679,41,461,242,71,171,1323,8,9,2,5,8
1157,46,691,404,761,431,190,309,2167,1,3,4,7,1
1679,46,867,35,565,197,264,92,1836,2,8,4,6,6
1102,46,975,264,670,53,80,181,1860,1,6,6,11,3
2764,46,975,264,670,53,80,181,1860,1,6,6,11,3
1248,46,1349,100,524,27,0,58,1941,3,10,2,10,5
1614,46,1524,114,523,91,45,136,2161,1,3,4,6,1
3216,46,1798,109,462,107,299,626,2148,2,,3,4,5
2066,46,1854,23,449,60,0,404,1982,4,11,6,5,8
3201,46,1867,113,479,111,311,650,2230,2,9,3,4,5
1130,46,1998,127,1913,108,127,42,4231,1,5,4,12,2
1716,46,2310,0,1474,103,119,0,4005,1,4,8,13,2
2710,46,2605,0,607,371,34,34,3583,4,7,10,5,5
1968,46,3234,51,1643,206,211,422,4923,1,9,7,9,5
1698,45,44,19,88,34,24,24,185,2,2,0,3,7
1174,45,50,5,89,50,20,35,178,1,1,1,2,9
2638,45,63,16,40,33,10,63,99,3,3,1,2,6
1339,45,79,7,50,0,4,36,104,2,2,0,3,7
2736,45,101,25,67,67,0,143,117,2,2,0,3,7
2393,45,201,83,115,47,88,121,413,1,2,2,5,2
2651,45,231,69,509,180,69,69,990,4,5,1,4,8
2961,45,501,11,91,0,6,116,492,6,4,1,5,7
2902,45,853,147,1819,97,111,65,2962,1,3,3,7,2
1285,45,971,37,646,147,133,93,1840,1,2,3,6,1
2442,45,1316,30,223,0,30,143,1456,4,8,1,8,8
1771,45,1350,435,1829,207,197,158,3861,1,3,6,4,2
2665,45,1500,15,249,21,0,304,1482,3,7,2,9,7
1357,45,2508,31,649,41,31,259,3001,4,4,3,12,8
2398,45,2508,31,649,41,31,259,3001,4,4,3,12,8
1918,45,3108,0,1109,57,176,87,4364,3,11,5,11,8
2749,44,70,0,10,0,0,0,80,1,1,0,3,6
2017,44,96,4,59,7,7,55,118,4,3,0,4,4
2890,44,437,0,330,0,0,377,391,7,4,4,8,8
1090,44,471,59,1016,171,0,507,1210,1,5,7,12,2
1168,44,471,59,1016,171,0,507,1210,1,5,7,12,2
1211,44,659,4,106,0,4,13,761,4,4,1,4,8
1694,44,811,14,545,57,57,133,1351,3,5,4,8,4
1292,44,1174,329,250,490,329,141,2430,1,6,7,9,2
1440,44,1283,51,2061,417,411,135,4087,1,7,7,9,4
1288,44,1385,38,416,51,0,76,1814,1,9,2,9,6
3023,44,1560,372,983,485,102,134,3367,2,2,5,5,6
2439,43,14,92,42,49,35,78,155,3,3,0,3,7
2568,43,17,58,41,17,124,224,33,1,2,0,2,9
1703,43,38,0,38,13,6,6,88,2,1,0,3,7
1802,43,39,55,72,17,61,61,183,2,2,0,3,7
1552,43,43,0,9,0,0,12,40,1,1,0,2,6
2266,43,63,8,71,8,4,20,134,1,1,0,3,7
1834,43,102,0,8,0,0,38,72,2,1,1,2,5
1650,43,115,0,27,0,0,9,133,1,1,0,3,8
1093,43,160,4,23,8,0,19,175,2,2,0,3,6
1284,43,218,13,54,0,13,37,262,1,3,0,3,8
2521,43,218,13,54,0,13,37,262,1,3,0,3,8
1290,43,281,53,327,70,46,183,594,3,5,1,4,8
2608,43,304,0,29,0,3,0,335,2,2,1,4,5
2385,43,371,7,59,7,4,115,334,4,3,2,2,9
1966,43,719,8,213,10,18,58,908,2,4,2,8,4
1790,43,1437,62,1118,293,383,224,3069,2,5,9,6,2
1826,43,1616,165,2073,216,123,290,3903,1,5,6,7,2
2287,43,2551,65,556,85,65,31,3290,1,5,5,12,2
1613,43,2891,262,487,95,73,73,3735,2,7,3,13,8
2643,43,2891,262,487,95,73,73,3735,2,7,3,13,8
2730,42,22,65,29,51,58,51,174,4,1,1,4,3
1762,42,23,19,19,30,0,19,71,2,1,0,3,4
1021,42,42,42,72219,42,42,42,72345,15,0,28,0,1
3049,42,64,0,18,0,0,37,46,1,1,1,2,6
1819,42,99,0,19,0,3,25,95,1,1,0,3,6
2995,42,99,18,76,54,45,58,234,3,2,0,4,6
1556,42,183,43,176,61,86,86,463,3,4,1,3,8
2183,42,412,9,85,12,15,41,492,2,3,2,4,4
2110,42,451,74,2096,0,85,287,2419,1,7,6,11,4
2834,42,496,220,579,17,68,277,1104,2,8,1,7,7
1415,42,789,0,789,64,13,642,1014,5,8,1,7,8
1911,42,1062,0,1150,223,47,27,2457,1,6,4,9,2
3179,42,1107,151,1834,198,58,113,3235,1,6,2,9,2
1410,42,1144,284,1644,372,214,69,3590,1,6,7,13,1
1813,42,1165,14,249,0,44,28,1445,3,7,3,7,5
3181,42,1331,114,1414,161,123,72,3072,1,4,6,8,2
1122,42,1405,13,124,0,13,108,1447,5,11,1,6,8
1631,42,1637,0,345,270,114,114,2252,3,7,6,12,4
2903,42,1657,122,890,239,214,275,2847,1,9,3,6,5
1299,42,1851,106,1352,186,106,34,3568,1,6,6,10,3
1596,41,13,50,6,25,44,94,44,1,1,0,3,8
2689,41,13,63,70,76,57,127,152,2,3,0,3,6
2549,41,33,19,108,33,0,51,140,1,1,0,3,7
1574,41,67,0,123,21,14,60,165,2,2,1,2,7
1020,41,318,7,270,255,141,178,814,1,4,2,5,8
3140,41,592,409,409,507,246,143,2020,2,6,4,11,4
1708,41,686,331,509,383,135,352,1692,1,3,8,11,1
1463,41,964,24,288,51,0,408,920,7,7,3,4,8
2425,41,974,66,388,142,20,95,1494,4,4,4,5,2
2247,41,1405,17,437,23,17,379,1520,10,9,4,6,8
1997,41,1530,275,612,318,366,183,2918,1,6,6,7,3
2031,41,1530,275,612,318,366,183,2918,1,6,6,7,3
2508,41,1647,151,327,0,64,20,2170,4,7,3,13,5
1308,41,1867,153,902,199,31,186,2966,5,10,3,5,7
2944,41,1978,56,815,37,56,28,2914,1,3,6,11,1
3073,40,16,56,89,129,97,217,169,1,2,0,4,6
1765,40,25,8,62,25,25,12,133,1,1,0,3,8
2609,40,27,5,43,0,0,5,70,1,1,0,2,8
3186,40,27,5,43,0,0,5,70,1,1,0,2,8
2910,40,31,15,58,12,19,12,123,2,1,0,3,7
3051,40,37,120,211,175,41,225,359,2,3,0,4,8
2907,40,46,17,109,17,17,46,161,3,3,0,3,6
2130,40,48,0,38,0,0,43,43,1,1,0,2,9
2667,40,59,0,33,0,0,46,46,1,1,0,2,8
2575,40,67,0,22,11,11,19,93,1,1,1,3,2
3069,40,84,0,23,6,0,17,95,1,1,0,3,4
2244,40,117,0,46,0,0,38,125,3,2,0,3,8
3039,40,135,51,51,57,20,24,290,1,2,1,3,4
3220,40,205,7,149,5,2,51,317,3,3,1,4,7
3205,40,243,9,176,6,3,61,376,3,3,1,4,7
2105,40,345,16,430,82,72,91,854,2,6,1,5,7
2384,40,815,36,286,30,36,47,1156,3,4,2,9,3
2383,40,819,87,553,324,87,107,1763,2,7,5,8,4
1459,40,1243,0,502,286,195,304,1921,4,8,3,11,5
1892,40,1331,28,1219,147,140,56,2809,1,3,10,5,2
2428,40,1654,240,1414,0,136,101,3344,1,3,11,8,1
1669,40,1736,91,1097,0,91,59,2956,1,3,5,12,1
1072,40,2393,243,1806,318,243,118,4886,0,5,8,9,4
1233,40,2738,36,611,234,0,180,3439,2,5,3,6,6
2387,40,2738,36,611,234,0,180,3439,2,5,3,6,6
1103,40,3287,42,768,57,126,212,4067,1,7,4,5,9
3210,39,-621,19,371,11,0,247,776,5,4,2,8,5
1763,39,12,18,35,23,6,53,41,1,1,1,2,7
3105,39,12,18,35,23,6,53,41,1,1,1,2,7
1582,39,19,34,72,63,43,72,159,3,2,1,3,6
3058,39,35,4,20,8,4,16,55,1,0,0,3,4
1932,39,122,0,50,0,0,52,120,3,2,1,3,5
2563,39,126,152,179,42,173,113,559,1,3,2,6,2
1780,39,148,6,99,74,12,31,309,3,4,0,3,8
1311,39,162,15,217,23,15,70,364,3,2,0,4,8
2295,39,173,0,79,0,0,14,238,3,3,0,3,9
1562,39,174,0,34,0,0,25,183,2,2,0,4,5
2963,39,200,79,284,16,42,153,468,3,3,0,4,8
2808,39,298,9,203,37,22,105,464,3,4,1,4,7
3195,39,624,19,373,11,0,248,779,5,4,2,8,5
2237,39,810,39,122,52,0,497,525,2,7,4,3,6
2813,39,810,39,122,52,0,497,525,2,7,4,3,6
2728,39,1117,0,138,18,0,100,1173,4,7,1,7,8
2380,39,1666,23,432,149,45,45,2269,6,8,4,8,8
1046,39,1965,119,754,119,90,90,2956,9,5,2,12,8
1014,38,20,95,115,41,7,34,244,1,1,0,3,8
2079,38,28,0,23,0,0,5,46,1,1,0,2,7
1002,38,35,3,19,6,3,19,47,2,1,1,2,5
1880,38,39,95,100,33,56,145,178,4,4,0,3,8
1364,38,44,0,20,0,0,4,60,1,1,0,2,8
2587,38,45,54,136,100,63,118,281,1,2,0,3,9
1634,38,71,0,75,27,13,27,160,2,1,0,3,9
1261,38,132,24,160,12,28,40,316,3,2,0,4,7
2657,38,147,0,54,0,0,22,179,4,2,0,4,5
1981,38,360,43,657,57,0,87,1031,1,6,4,9,7
2709,38,475,226,226,49,275,61,1189,1,5,2,10,4
2964,38,620,52,354,11,30,139,928,2,3,3,8,2
1655,38,631,135,245,158,232,135,1266,2,6,4,8,4
2430,38,677,53,730,349,53,284,1578,2,7,3,5,8
1182,38,694,18,133,24,27,35,860,4,5,1,6,6
2863,38,819,69,408,208,318,69,1753,4,9,5,7,5
1320,38,827,120,644,394,120,362,1742,1,4,5,12,3
1526,38,842,10,140,13,10,341,675,2,4,5,3,6
2973,38,971,12,573,0,28,93,1491,4,7,1,6,8
1336,38,1100,49,1251,32,73,0,2504,3,4,6,5,3
1833,38,1231,120,1871,447,295,140,3824,1,7,7,10,3
3161,38,1231,120,1871,447,295,140,3824,1,7,7,10,3
2935,38,1243,129,238,197,435,216,2025,3,8,5,10,5
1345,38,1335,0,216,0,0,107,1445,3,6,2,10,4
1212,38,2301,59,531,38,28,236,2722,5,9,6,12,6
1221,37,0,31,38,46,0,31,84,1,1,0,3,3
1719,37,0,0,7,47,27,40,40,1,1,0,2,7
1111,37,6,33,39,61,28,17,150,2,2,0,3,6
1727,37,14,34,83,28,55,48,165,3,2,0,4,5
1888,37,16,3,16,32,0,22,45,1,1,0,2,7
1128,37,57,0,30,15,8,76,34,2,1,1,2,5
2044,37,57,0,30,15,8,76,34,2,1,1,2,5
2241,37,57,0,30,15,8,76,34,2,1,1,2,5
2561,37,57,0,30,15,8,76,34,2,1,1,2,5
1313,37,94,0,14,0,0,0,108,1,1,0,3,4
1089,37,149,6,21,0,3,6,173,2,2,0,3,7
1952,37,204,0,38,14,7,17,245,4,3,0,4,7
1525,37,207,33,273,23,63,63,537,2,4,1,4,7
2962,37,245,6,298,189,77,345,469,1,3,5,3,4
2301,37,534,19,305,75,38,276,694,3,6,1,5,6
1774,37,540,6,189,21,6,35,726,4,3,3,5,4
2819,37,603,18,300,10,38,28,940,5,6,2,6,7
1118,37,1015,300,2146,390,0,487,3364,1,3,6,6,1
2930,37,1392,23,794,193,124,74,2453,1,1,8,7,0
1035,37,1744,42,375,0,20,87,2095,5,5,6,12,2
2289,37,2059,136,411,144,27,411,2366,7,11,2,12,6
1231,37,2081,0,351,0,74,401,2105,7,11,5,8,7
1625,37,2754,231,264,41,31,65,3257,4,9,4,6,6
2976,36,18,9,23,9,0,0,59,1,1,0,2,6
3157,36,20,45,60,55,10,40,149,2,1,1,3,3
2208,36,60,38,65,11,11,147,38,2,2,1,2,5
2883,36,80,4,34,27,11,19,137,1,1,0,3,6
2705,36,150,0,44,0,0,19,175,2,2,0,3,6
2472,36,153,0,48,12,4,4,214,1,2,0,3,7
2319,36,489,46,275,70,46,127,799,3,7,1,3,9
2224,36,614,128,679,254,0,113,1562,1,1,3,5,1
2260,36,804,19,225,13,0,86,975,5,5,1,7,5
1640,36,971,265,995,0,194,168,2257,1,9,3,13,4
2606,36,971,265,995,0,194,168,2257,1,9,3,13,4
2302,36,1126,110,530,257,241,307,1955,2,5,7,12,1
3158,36,1420,99,1386,307,235,32,3415,1,7,5,12,2
2343,36,1423,61,694,163,315,82,2574,1,8,7,11,6
1135,36,1598,43,377,86,110,131,2081,3,3,3,6,8
1629,36,1966,353,203,394,41,403,2552,0,9,8,13,3
2419,36,2211,43,1354,410,59,314,3763,3,3,7,10,3
2592,35,27,0,23,9,5,9,54,1,1,0,2,7
2364,35,61,3,55,6,0,6,119,1,1,0,3,8
1242,35,102,0,34,0,0,4,131,2,1,0,3,6
1508,35,157,5,315,79,59,418,197,3,2,2,3,6
1854,35,161,44,191,81,50,84,443,4,3,1,4,7
1096,35,466,163,1481,107,56,82,2192,1,3,11,5,1
1842,35,541,6,289,0,0,110,726,6,6,1,4,8
2335,35,563,392,524,417,73,129,1839,2,8,2,11,5
3026,35,1025,11,142,17,11,265,941,6,7,2,6,7
2708,35,1067,325,1127,230,237,237,2749,1,3,5,12,1
1469,35,1096,168,259,383,84,41,1949,1,5,10,13,3
1947,35,1439,44,1920,64,50,174,3342,1,6,7,9,2
2957,35,1808,294,1639,218,294,294,3959,0,5,7,9,1
2171,35,1854,150,1248,491,150,225,3668,1,5,6,4,3
2602,35,1858,222,478,375,350,128,3154,6,3,2,10,9
2662,35,1913,19,169,28,0,127,2002,4,10,4,7,8
2480,35,3559,78,362,51,39,118,3972,2,5,10,5,8
1649,34,6,57,63,109,17,86,167,2,2,0,3,6
1729,34,16,12,28,0,12,44,24,1,1,0,2,7
1800,34,39,34,44,63,29,59,151,2,2,0,3,8
2394,34,76,15,38,23,15,64,102,2,2,0,3,6
1029,34,81,40,101,20,20,40,222,2,3,0,3,5
2119,34,81,40,101,20,20,40,222,2,3,0,3,5
1687,34,87,0,30,23,8,68,80,1,1,1,3,2
3109,34,87,8,42,11,4,15,137,2,2,0,3,6
2148,34,107,34,142,46,27,50,306,3,2,0,4,8
1868,34,162,0,7,0,0,17,152,2,2,0,3,7
2339,34,316,4,124,16,16,48,428,3,2,1,4,6
2797,34,316,4,124,16,16,48,428,3,2,1,4,6
1007,34,657,182,459,140,137,76,1499,4,7,3,7,6
1980,34,773,25,101,22,6,158,770,4,3,1,8,4
1176,34,937,0,282,50,24,308,984,2,7,1,8,5
3095,34,937,0,282,50,24,308,984,2,7,1,8,5
1973,34,1328,17,460,24,17,91,1754,5,10,1,6,9
1855,34,1478,153,442,113,42,373,1854,1,5,7,10,3
1071,34,1679,259,2154,226,42,42,4318,1,7,6,5,5
2738,34,1687,48,408,155,143,119,2322,1,9,7,9,5
2042,34,1883,48,459,30,0,507,1913,2,7,6,11,5
1286,34,2184,0,218,0,0,95,2307,5,8,3,12,5
2473,34,2575,29,290,37,29,98,2862,6,4,2,9,9
3206,33,0,0,0,0,0,0,0,3,2,0,4,4
1368,33,45,0,4,0,0,23,26,1,0,1,2,3
1304,33,47,0,30,13,4,25,68,2,1,0,3,5
1332,33,64,0,52,30,13,30,129,3,2,0,3,7
2729,33,64,0,52,30,13,30,129,3,2,0,3,7
1533,33,80,0,14,0,0,5,89,2,1,0,3,6
3115,33,82,14,75,0,7,31,147,4,3,1,3,5
3191,33,84,48,48,0,12,12,179,3,2,0,4,4
1678,33,95,5,134,14,14,10,253,3,2,0,3,8
2527,33,398,60,587,81,163,186,1103,1,4,4,7,1
1742,33,555,36,505,48,97,36,1204,2,8,1,8,6
2711,33,555,36,505,48,97,36,1204,2,8,1,8,6
1776,33,704,10,193,39,29,39,935,1,4,1,7,7
1654,33,927,397,485,145,265,352,1866,4,4,3,6,3
2161,33,1149,43,256,18,28,59,1435,3,8,2,6,7
1402,33,1725,239,227,376,287,239,2614,1,7,9,9,3
2565,33,1749,371,1450,146,74,111,3679,1,7,5,12,3
2506,33,3224,118,603,52,39,129,3907,4,6,3,13,9
2458,32,12,18,74,18,31,43,111,1,1,0,3,8
1972,32,15,30,35,0,0,15,65,1,0,0,3,7
1369,32,43,75,75,65,43,140,161,3,1,2,2,5
2104,32,70,52,70,132,61,28,358,1,2,1,4,3
1664,32,117,38,471,615,210,155,1296,1,8,1,5,8
2938,32,172,14,152,34,34,148,258,3,3,1,3,9
2951,32,256,614,557,622,77,215,1910,2,4,4,8,5
1008,32,303,40,223,12,4,92,491,2,4,0,4,8
1091,32,404,138,275,195,183,33,1162,2,5,2,7,5
