ID,Recency,Teas,Fruits,Meats,Seafood,Sweets,Premium,Regular,Deals,Website,Catalog,Store,Visits
2062,16,640,37,465,78,48,60,1210,6,7,2,4,9
1006,16,1352,109,255,0,109,36,1789,2,6,4,10,6
2835,16,1630,86,304,169,20,64,2144,1,5,3,5,3
2065,16,2136,133,1960,230,88,310,4238,1,5,8,6,3
2474,16,2229,134,606,218,235,34,3388,4,9,5,7,5
2434,16,2690,141,1510,184,236,93,4668,0,6,7,12,2
1258,15,66,29,95,0,33,25,199,3,3,0,4,5
2170,15,86,6,22,0,6,41,79,1,1,0,3,5
2213,15,91,17,27,27,10,41,132,3,3,0,4,4
2810,15,191,17,82,14,0,10,293,3,2,1,3,5
2745,15,197,15,148,49,34,54,389,3,3,0,3,9
2956,15,197,15,148,49,34,54,389,3,3,0,3,9
2323,15,201,0,50,145,25,113,308,1,1,0,4,6
2891,15,201,0,50,145,25,113,308,1,1,0,4,6
3172,15,201,0,50,145,25,113,308,1,1,0,4,6
3117,15,237,0,43,10,3,0,294,2,1,1,4,4
2102,15,308,0,175,8,4,25,471,2,2,1,4,7
2851,15,403,286,978,435,378,882,1598,3,9,1,8,9
1098,15,437,3,97,6,3,21,525,4,4,1,4,7
1589,15,490,56,256,11,17,356,473,4,5,1,2,10
2791,15,1088,95,287,273,208,114,1838,2,9,2,9,5
1801,15,1939,122,1856,53,164,39,4096,1,5,4,8,3
2991,14,11,11,52,56,78,37,171,1,2,1,2,9
2490,14,12,69,58,35,75,173,75,1,3,1,2,8
1426,14,20,7,13,26,20,7,78,1,0,0,3,5
2597,14,25,101,126,0,107,126,234,3,2,0,4,8
1322,14,43,9,68,47,9,89,85,1,1,0,3,8
1404,14,70,11,70,11,4,11,154,2,2,0,3,7
2499,14,70,11,70,11,4,11,154,2,2,0,3,7
1366,14,200,56,446,362,186,256,994,3,4,1,6,7
1994,14,248,0,83,28,0,47,311,1,3,0,3,8
2293,14,488,379,488,96,379,86,1743,5,4,7,10,2
2823,14,1047,0,145,16,11,109,1110,3,8,1,6,6
2543,14,1068,35,398,331,54,72,1813,2,5,4,12,2
1421,14,1176,12,103,18,0,65,1244,2,9,1,5,8
3138,14,1202,12,78,32,12,51,1285,1,9,1,7,6
2279,14,1268,180,1414,470,398,216,3514,1,4,6,4,1
2134,14,1712,77,1610,86,302,251,3535,1,5,9,11,2
1177,14,1840,71,1262,329,179,35,3645,1,4,10,9,2
2344,14,1850,19,185,0,19,62,2011,4,2,2,7,8
1362,14,2613,60,243,80,60,393,2663,2,3,5,10,6
1328,13,5,28,33,0,5,14,56,1,1,0,2,8
3132,13,8,23,23,60,8,98,23,2,1,0,3,7
1451,13,17,4,21,8,0,12,37,1,1,0,2,8
3111,13,21,126,58,84,5,131,163,1,2,0,4,6
1361,13,43,17,60,17,17,4,151,1,1,0,3,8
1427,13,43,17,60,17,17,4,151,1,1,0,3,8
2147,13,58,40,55,30,21,24,179,1,1,1,3,3
1134,13,108,115,139,247,54,393,271,3,4,2,3,7
1178,13,134,3,57,10,0,13,191,2,2,0,3,7
2875,13,134,3,57,10,0,13,191,2,2,0,3,7
1113,13,138,12,118,0,16,41,244,3,2,1,3,5
2087,13,157,0,24,0,0,6,175,1,2,0,3,5
1660,13,211,15,286,64,4,68,512,4,4,1,3,9
2317,13,250,8,151,15,11,53,383,1,3,1,3,6
1547,13,336,336,674,437,315,216,1880,5,6,3,12,4
1615,13,336,336,674,437,315,216,1880,5,6,3,12,4
2771,13,424,125,234,0,117,135,764,1,3,2,8,3
1255,13,432,175,707,384,353,275,1776,1,3,3,6,1
1300,13,526,0,80,9,6,48,572,6,3,1,6,4
2802,13,678,61,1586,492,55,378,2494,1,4,6,5,2
2929,13,885,10,233,29,21,34,1144,1,4,2,9,4
2840,13,1299,61,189,40,0,157,1432,11,8,3,7,7
1743,13,1473,244,890,399,153,91,3068,1,6,4,10,3
2300,13,1731,191,1193,76,153,307,3037,1,5,9,12,3
2261,13,1855,420,1560,329,125,547,3742,1,4,6,8,2
1967,13,2268,206,1443,109,122,82,4066,1,5,6,7,2
1073,12,5,0,24,0,14,43,0,1,0,0,3,3
2271,12,7,15,37,44,0,22,81,1,1,0,2,7
1143,12,20,27,94,75,55,79,192,4,3,0,4,6
1823,12,20,27,94,75,55,79,192,4,3,0,4,6
1579,12,40,27,108,20,67,202,61,3,3,1,2,7
1943,12,48,24,31,21,55,41,138,2,2,0,3,6
2539,12,160,223,626,417,273,86,1613,1,5,10,5,1
1744,12,162,4,37,8,4,142,75,1,2,1,2,7
3182,12,238,79,139,20,60,99,437,0,1,0,0,13
2811,12,469,43,1024,359,319,148,2065,1,2,9,13,1
1296,12,515,7,154,67,13,50,705,1,4,2,4,4
1859,12,835,147,1227,192,97,147,2351,1,6,9,12,1
1420,12,888,87,674,70,70,35,1753,3,6,2,12,5
1796,12,946,23,209,48,10,10,1225,2,5,4,7,3
2331,12,1016,0,1093,440,155,339,2365,1,6,6,4,2
1546,12,1115,60,317,326,0,89,1729,2,8,3,13,4
1617,12,1127,48,1604,92,434,173,3132,1,6,7,7,3
2063,12,1276,95,1238,145,187,224,2717,1,5,6,4,3
2193,12,1436,87,556,115,78,175,2098,2,7,11,11,4
2661,12,1514,113,1929,48,188,188,3604,1,4,6,5,2
1056,12,1652,60,1248,160,30,186,2965,1,3,6,11,1
3189,12,1652,60,1248,160,30,186,2965,1,3,6,11,1
2328,12,1674,18,219,0,78,99,1891,3,10,4,7,6
3113,12,2074,164,387,107,82,221,2592,1,11,3,4,4
1693,11,24,40,84,76,56,168,112,2,2,1,3,6
2325,11,24,40,84,76,56,168,112,2,2,1,3,6
2417,11,34,4,15,11,7,11,60,1,1,0,2,6
1256,11,55,39,105,44,11,116,138,2,2,2,2,6
1821,11,71,24,59,47,32,67,165,3,2,1,3,5
2765,11,71,24,59,47,32,67,165,3,2,1,3,5
1277,11,82,25,20,0,37,49,114,1,1,0,3,7
1325,11,126,109,130,38,10,61,352,1,2,1,4,6
1198,11,228,76,216,206,13,25,713,5,3,1,6,4
1894,11,240,11,255,30,34,107,464,2,3,1,4,7
2375,11,296,189,234,192,0,323,589,2,6,2,4,7
3107,11,308,13,163,18,9,281,229,4,3,2,2,9
2603,11,423,457,488,244,151,303,1462,1,6,2,8,6
3048,11,458,153,613,33,137,137,1257,2,5,5,7,4
2806,11,513,0,71,6,3,100,494,3,4,1,4,7
2006,11,558,147,477,322,214,230,1488,3,5,4,9,4
2564,11,610,23,174,31,8,8,838,7,3,2,5,7
2467,11,696,0,133,10,7,50,796,4,6,1,4,8
1370,11,1031,36,174,13,10,351,913,3,7,3,4,7
2137,11,1085,29,355,60,44,60,1513,10,5,2,9,7
1388,11,1165,0,73,0,0,11,1227,9,6,3,6,7
2611,11,1680,0,187,0,0,94,1774,6,11,2,7,8
1401,11,2171,58,634,117,58,58,2981,1,2,7,11,5
2178,11,2339,83,332,36,0,27,2764,2,5,2,10,8
1474,11,2652,43,1346,224,172,304,4134,2,2,5,12,6
1814,10,10,25,35,0,90,90,70,2,2,0,3,7
2794,10,20,0,12,0,0,4,28,1,1,0,2,7
2700,10,35,49,217,105,28,49,385,3,2,1,3,6
2341,10,41,27,95,54,54,149,122,2,2,1,2,8
2058,10,42,5,33,0,14,9,85,2,1,0,3,7
2363,10,42,5,33,0,14,9,85,2,1,0,3,7
2097,10,64,8,72,12,0,95,60,1,1,1,2,8
1318,10,88,4,50,8,8,69,88,1,1,1,2,7
1690,10,88,4,50,8,8,69,88,1,1,1,2,7
2273,10,100,17,80,20,10,27,199,2,2,0,4,5
2440,10,137,0,46,9,0,23,169,1,1,0,3,7
1569,10,146,5,61,33,9,43,213,4,2,1,4,4
1121,10,310,150,189,168,230,150,898,5,5,4,5,5
1560,10,345,0,65,38,0,88,360,3,4,1,3,7
1885,10,407,19,240,0,19,76,610,5,4,1,6,5
2249,10,463,3,105,6,3,3,578,1,4,1,4,6
1123,10,557,250,446,54,97,307,1098,1,7,2,9,4
3130,10,623,59,346,156,47,59,1171,6,5,1,8,6
3166,10,885,0,113,39,0,453,584,7,5,4,4,6
1887,10,1001,60,1883,63,39,80,2966,0,7,4,7,2
2535,10,1290,213,407,167,107,323,1862,3,7,3,13,5
3032,10,1290,213,407,167,107,323,1862,3,7,3,13,5
1321,10,1850,355,680,167,225,70,3208,1,11,4,6,4
2334,10,2014,61,1123,303,71,232,3340,1,6,6,7,4
2839,10,2014,61,1123,303,71,232,3340,1,6,6,7,4
1145,10,2434,63,657,83,32,103,3167,1,10,4,6,4
3211,9,8,-5,21,54,0,46,43,2,2,1,2,7
2873,9,11,4,6,2,492,6,509,0,27,0,0,1
3196,9,15,10,41,102,0,87,81,2,2,1,2,7
1700,9,26,6,16,10,0,10,48,1,1,0,2,7
3125,9,43,8,27,16,8,8,94,1,1,0,3,3
1577,9,48,24,8,44,8,64,68,1,1,0,3,4
2019,9,166,11,33,15,15,26,214,1,1,2,2,6
2717,9,179,61,93,6,45,80,303,1,3,1,3,8
1500,9,243,0,172,15,11,75,367,4,3,1,3,8
2732,9,281,4,211,14,21,56,475,2,5,1,2,9
1630,9,351,17,205,22,11,53,553,1,3,1,6,4
2593,9,435,30,272,41,30,47,762,2,3,2,7,3
1548,9,531,55,247,85,18,73,863,3,3,2,7,3
1251,9,581,7,233,10,7,66,772,6,5,2,4,8
1637,9,662,9,302,79,0,51,1001,2,7,1,5,8
2059,9,702,42,231,57,30,126,936,2,4,1,8,5
1483,9,982,35,552,230,35,53,1783,1,4,3,13,2
2450,9,1166,89,1070,84,30,388,2051,2,6,6,7,4
2436,9,1291,13,53,18,13,25,1362,4,7,3,7,5
1753,9,1310,17,304,94,87,374,1437,8,7,3,7,8
1074,9,1607,0,178,0,0,142,1643,2,10,1,8,8
2362,9,2066,50,1446,106,40,248,3460,0,5,10,5,1
1153,9,2351,28,564,38,28,28,2980,1,5,4,10,2
1527,9,3234,42,882,0,42,0,4199,1,7,6,6,3
1898,9,3234,42,882,0,42,0,4199,1,7,6,6,3
1764,8,4,13,34,9,21,21,60,1,1,0,2,7
1409,8,31,0,21,6,0,3,55,1,1,0,2,8
1741,8,42,19,84,46,19,42,168,2,3,0,3,7
2604,8,98,0,141,18,12,61,209,3,4,1,2,7
1953,8,118,37,221,59,52,191,295,3,3,0,4,8
2311,8,223,174,305,217,46,0,964,5,6,1,5,9
1032,8,302,38,302,104,69,135,679,6,4,1,6,6
2601,8,612,6,17,0,0,25,609,2,5,1,4,7
2197,8,732,218,231,84,37,89,1212,1,4,2,10,3
2759,8,774,128,233,31,12,58,1120,5,5,2,5,8
2947,8,774,128,233,31,12,58,1120,5,5,2,5,8
2158,8,786,60,182,176,60,71,1192,2,3,2,10,3
1877,8,809,148,412,195,131,346,1349,1,6,9,4,5
2541,8,827,34,271,46,9,68,1120,2,6,3,5,5
3204,8,1046,73,523,196,73,149,1762,2,6,5,10,3
3219,8,1054,74,527,197,74,150,1775,2,6,5,10,3
3153,8,1313,352,537,154,22,139,2239,4,7,4,13,5
1230,8,1318,361,1186,514,31,427,2982,1,3,9,9,2
1784,8,1339,327,504,33,327,49,2481,1,6,8,13,2
1059,8,1353,0,119,0,15,15,1472,1,7,3,8,5
1747,8,1370,119,2096,576,0,201,3960,1,3,6,7,2
1920,8,1559,19,202,292,40,40,2071,2,8,4,9,6
2853,8,1617,22,584,122,46,139,2252,2,7,7,10,4
1721,8,2427,26,220,33,54,54,2706,4,6,9,11,5
2965,8,2589,88,1403,344,88,130,4381,1,5,5,8,3
2936,8,3502,38,307,0,0,383,3464,1,5,3,6,6
3190,7,29,115,158,43,115,301,158,4,3,2,2,7
2679,7,68,192,181,68,181,474,214,4,3,1,3,8
1432,7,72,36,57,57,0,26,196,2,2,0,3,8
2895,7,95,17,21,41,21,95,99,1,1,0,4,3
2820,7,385,45,587,0,45,136,927,1,6,10,6,5
2366,7,452,0,217,37,20,203,523,6,4,4,3,5
2701,7,650,7,187,0,0,0,844,5,4,1,6,8
2750,7,650,7,187,0,0,0,844,5,4,1,6,8
1979,7,1111,72,845,376,119,185,2337,3,8,8,6,6
2047,7,1165,257,1490,294,97,323,2979,1,4,10,8,1
1374,7,1252,282,1656,70,282,120,3422,0,5,6,8,1
1870,7,2103,148,511,193,89,118,2925,2,2,6,10,5
2615,6,38,4,21,17,21,30,73,1,1,0,3,7
3122,6,38,4,21,17,21,30,73,1,1,0,3,7
1281,6,39,4,13,0,17,35,39,1,0,0,3,6
3001,6,39,4,13,0,17,35,39,1,0,0,3,6
1307,6,50,0,9,0,0,3,56,1,1,0,2,7
1486,6,82,184,107,102,317,553,241,1,4,1,3,8
2018,6,214,0,50,0,0,25,240,3,2,0,4,7
2979,6,214,0,50,0,0,25,240,3,2,0,4,7
2680,6,253,22,250,7,11,11,532,3,3,1,4,7
1620,6,336,286,192,22,122,133,826,1,4,2,7,4
2718,6,734,56,1819,199,63,463,2408,1,6,5,13,4
1602,6,765,34,355,81,47,111,1172,5,1,2,9,2
1495,6,865,221,799,229,154,242,2026,1,6,4,12,3
2180,6,917,382,304,697,406,178,2528,3,6,6,12,5
2761,6,1142,0,115,33,24,210,1105,5,6,3,6,6
2694,6,1296,171,516,28,149,300,1859,4,7,5,9,6
1341,6,1380,157,1932,207,315,118,3873,1,3,3,8,1
1748,6,1477,241,723,315,330,300,2786,1,11,5,12,6
1910,6,1871,197,1147,42,32,197,3092,1,6,9,5,3
3056,6,1881,164,856,257,164,97,3226,1,6,9,7,2
1971,6,2809,37,674,98,150,111,3656,1,2,4,10,1
1076,5,19,5,24,10,0,19,38,1,1,0,2,7
1766,5,24,71,29,18,94,100,136,2,2,0,3,7
3074,5,24,71,29,18,94,100,136,2,2,0,3,7
2357,5,28,74,80,0,28,176,34,2,2,1,2,6
1193,5,38,25,6,44,13,94,31,1,0,1,2,6
2522,5,43,51,51,107,4,86,172,1,2,0,3,6
2280,5,86,72,57,186,57,358,100,4,2,1,3,6
2673,5,99,0,7,0,0,3,102,1,1,0,3,7
2516,5,136,17,99,17,8,21,256,2,3,0,4,7
1239,5,332,292,876,63,339,292,1611,1,6,9,13,2
1840,5,1300,43,758,63,65,72,2158,1,6,9,10,2
2663,5,1338,71,559,315,217,217,2282,4,8,3,12,6
3003,5,1562,24,670,96,147,126,2373,4,10,5,7,8
3063,5,1562,24,670,96,147,126,2373,4,10,5,7,8
2504,5,1843,113,1317,99,414,113,3673,1,4,6,4,3
2257,4,11,7,40,7,7,37,37,1,1,0,2,6
1041,4,50,0,33,17,6,17,89,1,0,0,3,5
2960,4,50,0,33,17,6,17,89,1,0,0,3,5
2552,4,112,10,215,32,26,77,318,1,3,1,3,6
1544,4,121,32,48,32,32,48,217,1,2,0,4,5
2493,4,121,32,48,32,32,48,217,1,2,0,4,5
1161,4,253,21,72,6,9,81,280,1,3,1,3,6
2378,4,354,4,150,22,7,150,387,2,4,1,3,7
1538,4,398,62,1156,247,274,105,2033,1,3,8,13,1
1026,4,497,11,86,9,17,118,503,4,5,1,4,7
1064,4,604,120,389,17,201,267,1065,1,5,2,10,4
1146,4,636,18,207,12,36,9,900,3,6,1,5,7
3006,4,784,87,801,114,17,356,1448,3,7,2,11,5
2055,4,906,31,94,13,31,393,683,1,6,1,6,6
2970,4,912,43,254,106,206,126,1394,0,7,6,8,2
2101,4,921,68,520,203,68,51,1728,2,6,5,9,3
1572,4,1140,11,86,17,11,86,1180,3,7,1,7,7
1033,4,1184,84,1157,292,167,54,2830,1,3,5,9,7
2515,4,1204,108,1261,215,0,245,2543,3,11,2,12,7
3119,4,1213,78,2076,560,117,313,3731,2,5,3,6,4
2789,4,1268,165,716,358,329,358,2478,3,5,4,8,2
3134,4,1268,165,716,358,329,358,2478,3,5,4,8,2
2312,4,1706,86,521,413,230,403,2553,3,7,4,7,4
1403,4,1824,0,302,57,0,85,2099,9,10,2,8,8
1131,4,1872,0,588,33,51,127,2417,2,3,5,7,7
1470,4,1872,0,588,33,51,127,2417,2,3,5,7,7
2850,3,5,42,31,21,42,83,57,1,1,0,3,7
2727,3,12,17,29,62,33,46,108,1,1,0,3,7
2067,3,21,5,36,10,5,10,67,2,1,0,3,4
1618,3,44,0,3,0,0,3,44,1,1,0,2,7
2395,3,101,15,81,0,20,5,212,3,2,0,4,6
1312,3,103,5,51,0,5,9,154,1,1,0,3,7
1148,3,118,31,160,28,79,39,376,1,1,1,6,2
2958,3,168,3,119,16,14,60,260,1,2,1,4,4
3075,3,168,3,119,16,14,60,260,1,2,1,4,4
1675,3,208,3,62,0,6,96,183,3,2,2,2,7
2921,3,374,498,1185,529,67,374,2280,2,3,8,7,2
1751,3,430,76,831,181,76,215,1380,2,5,2,12,2
2911,3,434,62,569,110,85,23,1237,5,4,2,9,4
1670,3,634,210,1364,154,22,163,2220,1,4,6,4,2
2309,3,827,127,1265,235,180,232,2401,1,8,3,5,4
1082,3,872,18,110,0,9,101,907,4,6,1,6,7
1039,3,947,171,1206,184,400,229,2680,2,8,6,5,4
2571,3,987,9,153,12,9,129,1042,5,7,1,6,8
3145,3,987,9,153,12,9,129,1042,5,7,1,6,8
3170,3,987,9,153,12,9,129,1042,5,7,1,6,8
2028,3,1064,221,765,386,122,23,2535,1,7,7,12,3
2013,3,1125,199,874,260,123,98,2483,1,4,4,7,2
2431,3,1125,199,874,260,123,98,2483,1,4,4,7,2
1210,3,1190,16,352,43,0,32,1570,2,6,3,11,3
2848,3,1336,51,351,0,16,69,1684,6,6,2,11,6
2153,3,2026,195,1284,202,232,77,3862,1,8,2,5,5
3097,3,2255,160,740,0,63,30,3187,4,8,4,7,6
2041,3,2848,0,117,0,0,88,2876,11,3,4,10,8
2322,3,2848,0,117,0,0,88,2876,11,3,4,10,8
2900,2,11,22,49,0,22,27,76,1,1,0,3,5
2495,2,14,79,121,93,5,182,131,2,2,0,3,9
1204,2,35,0,12,0,0,3,44,1,1,0,2,8
3160,2,42,5,9,14,9,0,79,1,0,0,3,6
2304,2,45,64,84,103,0,26,270,2,3,0,3,8
2025,2,54,0,62,0,0,23,93,1,1,1,2,6
1485,2,86,0,12,0,0,0,98,1,1,0,3,5
1837,2,122,0,25,0,0,0,147,1,1,0,3,7
1358,2,137,14,79,11,11,11,241,3,3,0,3,8
2074,2,137,14,79,11,11,11,241,3,3,0,3,8
2245,2,144,0,37,0,6,72,115,2,2,1,2,7
2628,2,196,16,110,24,12,102,255,3,3,1,2,9
2952,2,210,0,65,7,0,36,246,4,3,0,4,7
1259,2,437,0,112,16,5,34,536,2,4,2,4,5
2783,2,615,107,2067,472,48,36,3274,1,4,6,6,1
3059,2,658,20,402,29,9,32,1086,7,5,1,8,7
1956,2,698,18,893,329,77,18,1997,1,2,8,13,0
1825,2,801,111,953,296,77,119,2119,1,3,6,7,1
2321,2,868,20,202,0,33,338,785,3,5,2,6,5
2308,2,1088,179,422,65,49,4256,-2453,0,1,0,1,17
1444,2,1383,0,681,85,42,175,2017,4,2,2,8,7
1385,2,1420,244,291,319,98,49,2324,1,9,4,9,5
1048,2,1471,84,1766,61,378,72,3687,1,6,9,13,3
2371,2,1595,18,295,77,0,38,1947,2,6,3,12,5
2574,2,1706,247,713,323,185,81,3093,1,2,5,13,6
1219,2,2182,169,408,400,306,60,3405,1,6,3,4,7
3143,2,2431,84,1172,437,208,292,4040,1,5,6,7,2
2928,2,3061,250,1556,67,50,0,4984,1,10,4,8,8
2188,1,6,77,58,0,90,45,187,1,2,0,3,7
2034,1,19,10,58,34,24,126,19,2,1,2,2,6
2621,1,25,4,21,0,11,11,50,1,0,0,3,4
2396,1,27,0,4,0,0,0,31,1,1,0,2,6
1999,1,53,12,25,25,20,25,111,1,1,0,3,8
1792,1,68,11,97,34,6,57,159,2,2,0,3,8
3071,1,101,23,62,54,31,124,147,2,1,0,3,9
1970,1,103,0,46,0,4,19,134,2,2,0,3,5
2754,1,180,56,283,349,225,73,1019,1,2,3,13,1
2986,1,334,4,117,46,43,43,501,3,4,0,4,8
3076,1,375,83,424,0,0,296,586,2,7,2,8,5
1391,1,391,18,202,33,18,25,635,3,5,1,5,6
1793,1,435,412,606,118,71,76,1567,1,5,4,6,2
2355,1,862,30,116,0,40,82,965,4,7,2,4,8
2489,1,955,95,1594,165,445,445,2808,1,4,8,9,2
1413,1,994,0,497,255,453,453,1747,2,5,5,12,3
1066,1,1236,90,1147,471,150,30,3064,3,4,8,6,3
1835,1,1288,0,66,0,0,54,1300,3,7,1,7,8
2828,1,1378,432,2086,51,0,77,3870,1,4,5,4,3
1701,1,1566,21,582,0,65,21,2213,2,5,4,5,4
2092,1,1577,100,256,67,356,100,2255,1,8,2,5,5
1982,1,2635,43,921,217,41,41,3816,1,4,3,4,1
1414,1,2719,35,760,94,35,35,3607,1,2,4,9,4
1396,1,3005,0,511,95,73,35,3649,3,11,9,12,6
1791,0,14,47,38,14,76,151,38,1,1,1,2,6
1150,0,21,0,13,0,0,21,13,1,1,0,2,7
1535,0,34,91,136,62,0,192,130,2,3,1,2,7
1062,0,41,0,4,0,0,0,45,1,1,0,2,7
2009,0,74,0,8,0,0,8,74,1,1,0,3,4
1739,0,138,7,80,0,14,80,159,2,2,1,3,4
1092,0,164,3,15,6,3,31,161,2,2,0,3,8
2181,0,178,17,161,37,37,62,367,4,2,1,5,4
2809,0,178,17,161,37,37,62,367,4,2,1,5,4
1520,0,252,0,35,0,0,23,265,1,2,1,3,5
2026,0,321,4,149,0,4,12,466,3,2,1,4,7
2349,0,333,27,147,37,5,75,475,1,3,2,5,2
1375,0,364,10,159,0,34,10,556,2,3,1,6,4
2950,0,377,94,283,47,94,7570,-6674,0,25,0,0,1
1331,0,412,227,826,242,412,475,1643,1,4,4,6,1
3169,0,727,57,820,178,22,120,1683,4,8,8,6,6
2631,0,794,34,283,15,11,112,1026,3,5,2,5,7
2070,0,805,311,984,575,77,103,2649,1,4,7,5,2
1847,0,908,36,224,83,23,23,1251,3,5,1,8,5
2653,0,930,0,220,0,0,69,1081,2,5,1,8,7
1023,0,972,0,258,53,81,13,1351,3,6,2,9,4
1832,0,972,0,258,53,81,13,1351,3,6,2,9,4
3024,0,1005,58,1195,163,219,58,2582,1,5,6,10,1
2513,0,1067,203,1092,198,50,252,2356,1,3,6,6,1
1803,0,1277,14,176,19,0,102,1384,1,7,3,7,5
2128,0,1288,0,485,23,54,91,1759,12,9,2,8,8
2142,0,1288,0,485,23,54,91,1759,12,9,2,8,8
1730,0,1979,206,648,39,87,167,2792,1,10,10,7,6
