ID,MC3,MC4,MC5,MC1,MC2,Complaint,Pilot,Enrollment
1123,0,0,0,0,0,0,0,7/17/2020
1861,1,0,0,0,0,0,1,7/17/2020
1907,0,0,0,1,0,0,0,7/17/2020
1912,0,0,0,0,0,0,0,7/17/2020
1307,0,0,0,0,0,0,0,7/16/2020
2093,0,0,0,0,0,0,0,7/16/2020
2213,0,0,0,0,0,0,0,7/16/2020
2444,0,0,0,0,0,0,0,7/15/2020
1536,0,0,0,0,0,0,0,7/14/2020
2373,0,0,0,0,0,0,0,7/14/2020
2498,0,0,0,0,0,0,0,7/14/2020
2768,0,0,0,0,0,0,0,7/14/2020
2850,0,0,0,0,0,0,0,7/14/2020
3048,0,0,0,0,0,0,1,7/14/2020
2915,1,0,1,1,0,0,1,7/13/2020
3154,0,1,0,0,0,0,0,7/13/2020
2882,0,0,0,0,0,0,0,7/12/2020
2998,0,0,0,0,0,0,0,7/12/2020
3179,0,0,0,0,0,0,0,7/12/2020
1259,0,0,0,0,0,0,0,7/11/2020
1956,0,0,0,0,0,0,0,7/10/2020
1418,0,0,0,0,0,0,0,7/9/2020
1951,0,0,0,0,0,0,0,7/9/2020
2486,0,0,0,0,0,0,0,7/9/2020
2632,0,0,0,0,0,0,0,7/9/2020
2824,0,0,0,0,0,0,0,7/9/2020
2299,0,0,0,0,0,0,0,7/8/2020
2290,0,0,0,0,0,0,0,7/7/2020
1162,0,0,0,0,0,0,0,7/6/2020
1577,0,0,0,0,0,0,0,7/6/2020
2089,0,1,0,0,0,0,0,7/6/2020
3108,0,0,0,0,0,0,0,7/6/2020
1730,1,0,0,0,0,0,1,7/5/2020
1446,0,0,0,0,0,0,0,7/4/2020
2395,0,0,0,0,0,0,0,7/4/2020
2699,0,0,0,0,0,0,1,7/4/2020
3120,0,0,0,0,0,0,0,7/4/2020
1504,0,0,0,0,0,0,0,7/3/2020
1555,0,0,0,0,0,0,0,7/3/2020
2333,0,0,0,0,0,0,0,7/3/2020
2594,0,0,0,0,0,0,0,7/3/2020
1472,0,0,0,0,0,0,0,7/2/2020
1532,1,0,0,0,0,0,1,7/2/2020
1758,0,0,0,0,0,0,0,7/2/2020
1841,0,0,0,0,0,0,0,7/2/2020
1989,1,0,0,0,0,0,0,7/2/2020
2436,0,1,0,0,0,0,0,7/2/2020
2471,0,0,0,0,0,0,0,7/2/2020
1708,0,0,0,0,0,0,0,7/1/2020
1725,0,0,0,1,0,0,0,7/1/2020
2879,0,1,0,0,0,0,0,7/1/2020
3127,0,0,0,0,0,0,0,7/1/2020
3203,0,1,0,0,0,0,0,7/1/2020
3218,0,1,0,0,0,0,0,7/1/2020
1108,0,0,1,1,0,0,0,6/30/2020
2455,1,0,0,0,0,0,0,6/30/2020
3204,0,0,0,0,0,0,0,6/30/2020
3219,0,0,0,0,0,0,0,6/30/2020
1878,0,0,0,0,0,0,0,6/29/2020
2556,0,0,0,0,0,0,0,6/29/2020
2654,0,0,0,0,0,0,0,6/29/2020
2944,0,1,1,0,0,0,0,6/29/2020
3109,0,0,0,0,0,0,0,6/29/2020
1172,0,0,0,0,0,0,0,6/28/2020
2059,0,0,0,0,0,0,0,6/28/2020
2150,0,0,0,0,0,0,0,6/28/2020
2389,0,0,0,1,0,0,1,6/28/2020
3125,0,0,0,0,0,0,0,6/28/2020
1084,0,0,0,0,0,0,0,6/27/2020
2126,0,0,0,0,0,0,0,6/27/2020
2852,0,0,0,1,0,0,0,6/27/2020
2997,0,0,0,0,0,0,0,6/27/2020
3086,0,0,0,0,0,0,0,6/27/2020
1005,0,0,0,0,0,0,0,6/25/2020
2861,0,0,0,0,0,0,0,6/25/2020
2896,0,0,0,0,0,0,0,6/25/2020
1297,0,0,0,0,0,0,0,6/24/2020
1520,0,0,0,0,0,0,0,6/24/2020
2221,0,0,0,0,0,0,0,6/24/2020
2656,0,0,0,0,0,0,0,6/23/2020
2931,0,0,0,0,0,0,0,6/23/2020
3112,0,1,1,0,0,0,0,6/23/2020
3140,0,0,0,0,0,0,0,6/23/2020
1280,0,0,0,0,0,0,0,6/21/2020
1547,0,0,0,0,0,0,0,6/21/2020
1615,0,0,0,0,0,0,0,6/21/2020
2362,1,0,1,0,0,0,0,6/21/2020
1873,0,0,0,0,0,0,0,6/20/2020
2288,1,0,1,1,1,0,1,6/20/2020
1826,1,0,1,0,1,0,1,6/19/2020
2154,0,1,0,0,0,0,0,6/18/2020
1023,0,0,0,0,0,0,0,6/17/2020
1832,0,0,0,0,0,0,0,6/17/2020
1992,0,0,0,0,0,0,0,6/17/2020
2294,0,0,0,0,0,0,0,6/17/2020
2823,0,0,0,0,0,0,0,6/17/2020
2638,0,0,0,0,0,0,0,6/16/2020
2779,1,0,0,0,0,0,0,6/16/2020
3102,0,0,0,0,0,0,0,6/16/2020
3156,0,0,0,0,0,0,0,6/16/2020
3192,1,0,0,0,0,0,0,6/15/2020
3207,1,0,0,0,0,0,0,6/15/2020
1530,0,0,0,0,0,0,1,6/13/2020
2302,0,0,1,0,0,0,0,6/13/2020
2907,0,0,0,0,0,0,0,6/13/2020
1852,0,1,0,0,0,0,0,6/12/2020
1152,0,0,0,0,0,0,0,6/11/2020
2939,0,0,0,0,0,0,0,6/11/2020
1638,0,0,0,0,0,0,0,6/10/2020
1889,0,0,0,0,0,0,0,6/10/2020
1333,1,0,0,0,0,0,0,6/9/2020
1374,0,0,1,0,0,0,0,6/9/2020
1959,0,0,0,0,0,0,0,6/9/2020
1659,0,0,0,0,0,0,0,6/8/2020
2683,0,0,0,0,0,0,0,6/8/2020
2974,0,0,0,0,0,0,0,6/8/2020
1444,0,0,0,1,0,0,1,6/7/2020
1723,0,0,0,0,0,0,0,6/7/2020
1035,0,0,0,0,0,0,0,6/6/2020
1731,0,0,0,0,0,0,0,6/6/2020
2183,0,0,0,0,0,0,0,6/6/2020
1464,0,0,0,0,0,0,0,6/5/2020
1908,0,1,0,0,0,0,0,6/5/2020
2356,0,0,0,0,0,0,0,6/5/2020
1183,0,0,0,0,0,0,0,6/4/2020
1431,1,0,0,1,0,0,0,6/4/2020
2338,0,0,0,0,0,0,0,6/4/2020
2590,0,0,0,0,0,0,1,6/4/2020
2642,0,0,0,0,0,0,0,6/4/2020
1606,0,0,0,0,0,0,0,6/3/2020
1278,0,0,0,0,0,0,0,6/2/2020
1291,0,0,0,0,0,0,0,6/2/2020
3024,0,0,0,0,0,0,0,6/2/2020
3034,0,0,0,0,0,0,0,6/2/2020
1226,0,0,0,0,0,0,0,6/1/2020
1685,0,0,0,0,0,0,0,6/1/2020
1897,0,0,0,0,0,0,0,6/1/2020
2348,0,0,0,0,0,0,0,6/1/2020
1644,0,0,0,0,0,0,0,5/31/2020
1733,0,0,0,0,0,0,0,5/31/2020
2351,0,0,0,0,0,0,0,5/31/2020
3044,0,0,0,0,0,0,0,5/31/2020
2104,0,0,0,0,0,0,0,5/30/2020
2565,0,0,0,1,0,0,0,5/30/2020
2976,0,0,0,0,0,0,0,5/30/2020
1523,0,0,0,0,0,0,0,5/29/2020
1661,0,0,0,0,0,0,0,5/29/2020
2409,0,0,0,0,0,0,0,5/29/2020
3136,1,0,1,1,0,0,0,5/29/2020
1433,0,0,0,0,0,0,0,5/28/2020
1420,0,0,0,0,0,0,0,5/27/2020
2446,0,0,0,0,0,0,0,5/27/2020
1425,0,0,0,0,0,0,0,5/26/2020
2110,0,0,0,0,0,0,1,5/26/2020
2512,0,0,0,0,0,0,0,5/26/2020
1666,0,0,0,0,0,0,0,5/25/2020
2408,0,0,1,1,0,0,0,5/25/2020
1759,0,0,0,0,0,0,0,5/24/2020
1300,0,0,0,0,0,0,0,5/23/2020
1334,0,0,0,0,0,0,0,5/23/2020
1845,0,0,0,0,0,0,0,5/23/2020
2383,0,0,0,0,0,0,0,5/23/2020
1655,0,0,0,0,0,0,0,5/22/2020
1870,0,0,0,0,0,0,0,5/22/2020
2257,1,0,0,0,0,0,0,5/22/2020
2965,0,0,0,1,0,0,1,5/22/2020
2836,0,0,0,0,0,0,0,5/21/2020
3118,0,0,0,0,0,0,0,5/21/2020
1780,0,0,0,0,0,0,0,5/20/2020
2697,0,1,1,1,0,0,1,5/20/2020
1630,0,0,0,0,0,0,0,5/19/2020
1781,0,0,0,0,0,0,0,5/19/2020
1752,0,0,0,0,0,0,0,5/18/2020
2308,0,0,0,0,0,0,0,5/18/2020
2622,0,0,0,0,0,0,0,5/18/2020
1868,0,0,0,0,0,0,0,5/17/2020
2470,0,0,0,0,0,0,0,5/17/2020
2557,0,0,0,0,0,0,0,5/17/2020
2714,0,0,0,0,0,0,0,5/17/2020
1097,0,0,0,0,0,0,0,5/16/2020
2619,0,0,0,0,0,0,0,5/16/2020
1189,0,0,0,0,0,0,0,5/15/2020
1223,0,0,0,0,0,0,0,5/15/2020
1375,0,0,0,0,0,0,0,5/15/2020
1727,0,0,0,0,0,0,0,5/15/2020
2762,0,0,0,0,0,0,0,5/15/2020
1194,1,0,0,0,0,0,0,5/14/2020
1246,0,0,0,0,0,0,0,5/14/2020
1325,0,0,0,0,0,0,0,5/13/2020
2274,0,0,0,0,0,0,0,5/13/2020
2513,0,0,0,0,0,0,1,5/13/2020
2781,0,0,0,0,0,0,0,5/13/2020
2819,0,0,0,0,0,0,0,5/13/2020
1060,0,0,0,0,0,0,0,5/12/2020
1929,0,0,0,0,0,0,0,5/12/2020
2243,1,0,0,1,0,0,0,5/11/2020
3010,0,0,0,0,0,0,0,5/11/2020
1224,0,0,0,0,0,0,0,5/10/2020
1409,0,0,0,0,0,0,0,5/10/2020
1884,0,0,0,0,0,0,0,5/10/2020
3084,0,0,0,0,0,0,0,5/10/2020
1531,0,0,0,0,0,0,0,5/9/2020
1490,0,0,0,0,0,0,0,5/8/2020
1888,0,0,0,0,0,0,0,5/8/2020
2558,0,0,0,0,0,0,0,5/8/2020
1090,0,0,0,1,0,0,0,5/7/2020
1168,0,0,0,1,0,0,0,5/7/2020
1437,0,0,0,0,0,0,0,5/7/2020
2472,0,0,0,0,0,0,0,5/7/2020
3018,0,0,0,0,0,0,0,5/7/2020
3020,0,0,0,0,0,0,0,5/6/2020
1339,0,0,0,0,0,1,0,5/5/2020
2220,0,0,0,0,0,0,0,5/5/2020
2260,0,0,0,0,0,0,0,5/5/2020
3017,0,0,0,0,0,0,0,5/5/2020
1230,0,0,0,1,0,0,1,5/4/2020
2758,0,0,0,0,0,0,0,5/4/2020
1478,0,1,0,0,0,0,0,5/3/2020
1510,0,0,0,0,0,0,0,5/3/2020
2712,0,0,1,0,0,0,0,5/2/2020
3006,0,0,0,0,0,0,0,5/2/2020
3188,0,0,0,0,0,0,0,5/2/2020
1417,0,0,0,0,0,0,0,5/1/2020
1967,0,0,0,0,0,0,0,5/1/2020
2347,0,0,0,0,0,0,0,5/1/2020
1707,0,0,0,1,0,0,0,4/29/2020
1795,0,0,0,0,0,0,0,4/29/2020
2341,1,0,0,0,0,0,0,4/29/2020
2929,0,0,0,0,0,0,0,4/29/2020
3113,0,0,1,0,0,0,1,4/29/2020
3137,0,0,0,0,0,0,0,4/29/2020
1028,0,0,1,0,0,0,0,4/28/2020
1811,0,0,0,0,0,0,0,4/28/2020
2187,0,0,1,0,0,0,0,4/28/2020
1689,1,0,0,0,0,0,0,4/27/2020
1887,0,0,0,1,0,0,1,4/27/2020
1400,1,0,0,0,0,0,0,4/26/2020
2677,0,0,0,0,0,0,0,4/26/2020
2905,0,0,0,0,0,0,0,4/26/2020
1613,0,0,0,0,0,0,0,4/25/2020
2127,1,0,0,0,0,0,1,4/25/2020
2643,0,0,0,0,0,0,0,4/25/2020
1155,1,0,0,0,0,0,0,4/24/2020
1899,0,0,0,0,0,0,0,4/23/2020
1910,0,0,0,0,0,0,0,4/23/2020
1954,0,0,0,0,0,0,0,4/23/2020
2309,1,0,0,0,0,0,1,4/23/2020
1012,0,0,0,0,0,0,0,4/21/2020
1013,0,0,0,0,0,0,0,4/21/2020
1205,0,1,1,0,0,0,0,4/21/2020
1485,0,0,0,0,0,0,0,4/21/2020
2086,0,0,0,1,0,0,0,4/21/2020
1111,0,0,0,0,0,0,0,4/20/2020
1131,0,0,0,0,0,0,1,4/20/2020
1209,0,0,0,0,0,0,0,4/20/2020
1365,0,0,0,0,0,0,0,4/20/2020
1470,0,0,0,0,0,0,0,4/20/2020
1643,0,0,0,0,0,0,0,4/20/2020
1154,0,0,0,0,0,0,0,4/19/2020
2156,0,0,0,0,0,0,0,4/19/2020
2428,0,0,0,0,0,0,1,4/19/2020
2129,0,0,0,0,0,0,0,4/18/2020
3007,0,0,0,0,0,0,0,4/18/2020
1329,0,0,0,0,0,0,0,4/16/2020
1576,0,0,0,0,0,0,0,4/16/2020
2465,0,0,0,0,0,0,0,4/16/2020
1977,0,0,0,1,0,0,0,4/15/2020
1653,0,0,0,0,0,0,0,4/14/2020
1312,0,0,0,0,0,0,0,4/13/2020
1524,0,0,0,0,0,0,0,4/13/2020
1651,0,0,0,0,0,0,0,4/13/2020
1892,0,0,0,0,0,0,0,4/13/2020
2346,0,0,0,0,0,0,0,4/13/2020
2862,1,0,0,0,0,0,1,4/13/2020
2949,0,0,0,0,0,0,0,4/13/2020
2980,0,0,0,0,0,0,0,4/13/2020
1538,0,0,0,0,0,0,1,4/12/2020
1622,1,0,0,0,0,0,0,4/12/2020
2293,0,0,0,0,0,0,0,4/12/2020
2731,0,0,0,0,0,0,0,4/12/2020
3058,0,0,0,0,0,0,0,4/12/2020
1548,0,0,0,0,0,0,0,4/11/2020
1784,0,0,0,0,0,0,0,4/11/2020
2125,0,0,0,0,0,0,0,4/11/2020
1786,0,0,0,0,0,0,0,4/10/2020
2537,0,0,0,0,0,0,0,4/10/2020
3148,0,0,0,0,0,0,0,4/10/2020
1513,0,0,0,0,0,0,0,4/9/2020
1679,0,0,0,0,0,0,0,4/9/2020
1980,0,0,0,0,0,0,0,4/9/2020
3098,0,0,0,0,0,0,0,4/9/2020
1102,0,0,0,0,0,0,0,4/8/2020
1157,0,0,0,0,0,0,0,4/8/2020
1674,0,0,0,0,0,0,0,4/8/2020
2453,0,0,0,0,0,0,0,4/8/2020
2764,0,0,0,0,0,0,0,4/8/2020
3082,0,0,0,0,0,0,0,4/7/2020
1467,0,0,0,0,0,0,0,4/5/2020
2410,0,0,0,0,0,0,0,4/5/2020
1774,0,0,0,0,0,0,0,4/4/2020
2115,0,1,1,1,0,0,1,4/4/2020
2188,0,0,0,0,0,0,0,4/4/2020
1227,0,1,0,0,0,0,0,4/3/2020
1298,0,0,0,0,0,0,0,4/3/2020
1336,0,0,0,0,0,0,1,4/3/2020
1597,0,0,0,0,0,0,0,4/3/2020
1743,0,0,0,0,0,0,0,4/3/2020
2454,0,0,0,0,0,0,0,4/3/2020
2549,0,0,0,0,0,0,0,4/3/2020
3132,0,0,0,0,0,0,0,4/3/2020
1238,0,0,0,0,0,0,0,4/2/2020
2193,1,0,0,0,0,0,0,4/2/2020
2592,0,0,0,0,0,0,0,4/2/2020
2084,0,0,0,0,0,0,0,4/1/2020
1968,1,0,1,1,0,0,1,3/31/2020
2277,0,0,0,0,0,0,0,3/31/2020
2424,0,0,0,0,0,0,0,3/31/2020
2484,0,0,0,0,0,0,0,3/31/2020
2605,0,0,0,0,0,0,0,3/31/2020
2659,0,0,0,0,0,0,0,3/31/2020
3035,0,0,0,0,0,0,0,3/31/2020
1665,0,0,0,0,0,0,0,3/30/2020
1917,0,0,0,0,0,0,0,3/30/2020
2878,0,0,0,0,0,0,0,3/30/2020
3147,0,0,0,0,0,0,0,3/30/2020
1829,0,0,0,0,0,0,0,3/29/2020
2737,0,0,0,0,0,0,0,3/29/2020
1388,0,1,0,0,0,0,1,3/28/2020
1880,0,0,0,0,0,0,0,3/28/2020
2941,0,0,0,0,0,0,0,3/28/2020
1641,1,0,0,0,0,0,0,3/27/2020
1788,0,0,0,0,0,0,0,3/27/2020
2331,0,0,0,0,0,0,1,3/27/2020
2607,0,0,0,0,0,0,0,3/27/2020
2963,0,0,0,0,0,0,0,3/27/2020
3060,0,0,0,0,0,0,0,3/27/2020
1496,0,1,0,0,0,0,0,3/26/2020
1566,0,0,0,0,0,0,0,3/26/2020
2744,1,0,0,0,0,0,0,3/26/2020
2870,0,0,0,0,0,0,0,3/26/2020
1581,0,0,0,0,0,0,0,3/25/2020
3042,0,0,0,0,0,0,0,3/25/2020
1662,0,0,0,0,0,0,0,3/24/2020
2235,0,0,0,0,0,0,0,3/24/2020
1148,0,0,0,0,0,0,0,3/23/2020
1436,0,0,0,0,0,0,0,3/23/2020
2967,0,0,1,0,0,0,1,3/23/2020
3002,0,0,0,0,0,0,0,3/23/2020
1370,0,1,0,0,0,0,1,3/22/2020
1714,0,0,0,0,0,0,0,3/22/2020
1791,0,0,0,0,0,0,0,3/22/2020
2097,1,0,0,0,0,0,1,3/22/2020
2318,0,0,0,0,0,0,0,3/22/2020
2458,0,0,0,0,0,0,0,3/22/2020
2421,0,0,0,0,0,0,0,3/21/2020
2573,1,0,0,0,0,0,0,3/21/2020
1190,0,0,0,0,0,0,0,3/20/2020
1944,0,0,0,0,0,0,0,3/20/2020
1964,0,0,0,0,0,0,0,3/20/2020
2838,0,0,0,0,0,0,0,3/20/2020
2028,0,0,0,0,0,0,0,3/19/2020
2145,0,0,0,0,0,0,0,3/19/2020
2397,0,0,0,0,0,0,0,3/19/2020
1288,0,0,0,0,0,0,0,3/18/2020
2067,0,0,0,0,0,0,0,3/18/2020
2191,0,1,0,0,0,0,0,3/18/2020
2207,0,1,0,0,0,0,0,3/18/2020
2526,0,0,0,0,0,0,0,3/18/2020
3117,0,0,0,0,0,0,0,3/18/2020
1709,0,0,0,0,0,0,0,3/17/2020
1958,0,0,0,0,0,0,0,3/17/2020
2366,0,0,0,0,0,0,0,3/17/2020
2796,0,0,0,0,0,0,0,3/17/2020
1455,0,0,0,0,0,0,1,3/16/2020
2112,0,0,0,0,0,0,0,3/16/2020
1430,0,0,0,0,0,0,0,3/15/2020
1715,0,1,1,1,0,0,0,3/15/2020
1982,0,0,1,1,0,0,1,3/15/2020
1343,0,0,0,0,0,0,0,3/14/2020
2081,1,0,1,1,0,0,1,3/14/2020
2246,1,0,1,1,0,0,1,3/14/2020
2610,0,0,0,0,0,0,0,3/14/2020
2655,0,0,0,1,0,0,0,3/14/2020
2805,0,0,0,0,0,0,0,3/14/2020
1379,0,0,0,0,0,0,0,3/12/2020
1855,0,0,0,0,0,0,0,3/12/2020
2101,0,0,0,0,0,0,0,3/12/2020
2199,0,0,0,0,0,0,0,3/12/2020
2591,0,0,0,0,0,0,0,3/11/2020
2950,0,0,0,0,0,0,0,3/11/2020
1225,0,0,0,0,0,0,0,3/10/2020
1256,0,0,0,0,0,0,0,3/10/2020
2218,0,1,1,0,1,0,0,3/10/2020
2339,0,0,0,0,0,0,0,3/10/2020
2797,0,0,0,0,0,0,0,3/10/2020
3057,0,0,0,0,0,0,0,3/10/2020
3094,0,1,1,0,1,0,0,3/10/2020
1732,0,0,0,0,0,0,0,3/9/2020
1741,0,0,0,0,0,0,0,3/9/2020
2222,0,0,0,0,0,0,0,3/9/2020
2367,0,0,0,0,0,0,0,3/9/2020
2771,0,0,0,0,0,0,0,3/9/2020
1042,0,0,0,0,0,0,0,3/8/2020
1362,0,0,0,0,0,0,0,3/8/2020
1558,0,0,0,0,0,0,0,3/8/2020
1814,0,0,0,0,0,0,0,3/8/2020
2613,0,0,0,0,0,0,0,3/8/2020
3104,1,0,0,0,0,0,0,3/8/2020
3121,1,0,0,0,0,0,0,3/8/2020
2296,0,0,0,0,0,0,0,3/7/2020
2469,0,0,0,0,0,0,0,3/7/2020
2898,0,0,1,0,0,0,0,3/7/2020
1121,0,0,0,0,0,0,0,3/6/2020
1670,0,0,0,0,0,0,0,3/6/2020
1928,0,0,0,0,0,0,0,3/6/2020
2429,0,0,0,0,0,0,0,3/6/2020
3065,0,0,0,0,0,0,0,3/6/2020
1171,0,0,0,0,0,0,0,3/4/2020
1851,0,1,0,0,1,0,0,3/4/2020
2722,0,0,0,0,0,0,0,3/4/2020
2791,0,1,0,0,0,0,0,3/4/2020
2906,0,0,0,0,0,0,0,3/4/2020
3009,1,0,0,0,0,0,0,3/4/2020
1064,0,0,0,0,0,0,0,3/3/2020
1711,0,0,0,0,0,0,0,3/3/2020
2420,0,1,0,1,0,0,0,3/3/2020
2884,1,0,0,0,0,0,0,3/2/2020
1649,0,0,0,0,0,0,0,3/1/2020
2027,0,0,0,0,0,0,0,3/1/2020
2307,0,0,0,0,0,0,0,3/1/2020
1098,0,0,0,0,0,0,0,2/29/2020
1848,0,0,0,0,0,0,0,2/29/2020
2617,1,0,1,0,1,0,1,2/28/2020
2680,0,0,0,0,0,0,0,2/28/2020
1445,0,0,0,0,0,0,0,2/27/2020
2202,0,0,0,0,0,0,0,2/27/2020
2205,0,0,0,0,0,0,0,2/27/2020
3026,0,0,0,1,0,0,0,2/27/2020
2417,0,0,0,0,0,0,0,2/26/2020
2098,1,0,0,0,0,0,1,2/25/2020
2494,0,0,0,0,0,0,0,2/25/2020
2952,0,0,0,0,0,0,0,2/25/2020
1185,0,0,1,0,0,0,0,2/24/2020
1579,0,0,0,0,0,0,1,2/24/2020
1738,0,0,0,0,0,0,0,2/24/2020
1515,0,0,0,0,0,0,0,2/23/2020
2018,0,0,0,0,0,0,0,2/23/2020
2312,0,1,0,1,0,0,0,2/23/2020
