ID,MC3,MC4,MC5,MC1,MC2,Complaint,Pilot,Enrollment
2926,0,0,0,0,0,0,0,2/23/2020
2979,0,0,0,0,0,0,0,2/23/2020
1586,0,0,0,0,0,0,0,2/22/2020
1681,0,0,0,0,0,0,0,2/22/2020
1856,1,0,1,1,0,0,0,2/22/2020
2315,0,0,0,0,0,0,0,2/22/2020
2983,0,0,0,0,0,0,0,2/22/2020
1237,0,0,0,0,0,0,0,2/21/2020
1262,0,0,0,0,0,0,0,2/21/2020
1562,0,0,0,0,0,0,0,2/21/2020
1632,0,0,0,0,0,0,0,2/21/2020
2403,0,0,0,0,0,0,0,2/21/2020
1729,1,0,0,0,0,0,0,2/20/2020
2531,0,0,0,0,0,0,0,2/20/2020
2800,0,0,0,0,0,0,0,2/20/2020
3045,0,0,0,0,0,0,0,2/20/2020
1571,0,0,0,0,0,0,0,2/19/2020
1556,0,0,0,0,0,0,0,2/18/2020
1147,0,0,0,0,0,0,0,2/17/2020
1760,0,0,0,0,0,0,0,2/17/2020
1946,0,0,0,0,0,0,0,2/17/2020
1960,1,0,0,0,0,0,0,2/17/2020
2100,0,0,0,0,0,0,0,2/17/2020
2234,0,0,0,0,0,0,0,2/17/2020
1316,0,0,0,0,0,0,0,2/16/2020
1578,0,0,0,0,0,0,0,2/16/2020
2181,0,0,0,0,0,0,0,2/16/2020
2639,0,0,0,0,0,0,0,2/16/2020
2809,0,0,0,0,0,0,1,2/16/2020
3022,0,0,1,1,0,0,0,2/16/2020
1107,0,0,0,0,0,0,0,2/15/2020
1295,0,1,0,0,0,0,0,2/15/2020
2735,0,0,0,0,0,0,0,2/15/2020
2829,0,0,0,0,0,0,1,2/15/2020
1006,0,0,0,0,0,0,0,2/14/2020
1544,0,0,0,0,0,0,0,2/14/2020
2493,0,0,0,0,0,0,0,2/14/2020
2811,0,0,0,0,0,0,0,2/14/2020
2863,0,0,0,0,0,0,0,2/14/2020
1421,0,0,0,0,0,0,0,2/12/2020
1551,0,0,0,0,0,0,0,2/12/2020
2739,0,0,0,0,0,0,0,2/12/2020
2841,0,0,0,0,0,0,0,2/11/2020
2881,0,0,0,0,0,0,0,2/11/2020
3039,0,0,0,0,0,0,0,2/11/2020
2271,0,0,0,0,0,0,0,2/10/2020
2646,0,0,0,0,0,0,0,2/10/2020
2693,0,0,0,0,0,0,0,2/10/2020
2900,0,0,0,0,0,0,0,2/10/2020
1073,0,0,0,0,0,1,0,2/9/2020
1114,0,0,0,0,0,0,0,2/9/2020
1036,0,0,0,0,0,0,0,2/7/2020
2522,0,0,0,0,0,0,0,2/7/2020
1749,0,0,0,0,0,0,0,2/6/2020
1800,0,0,0,0,0,0,0,2/6/2020
2177,0,0,0,0,0,0,0,2/6/2020
1206,0,0,0,0,0,0,0,2/5/2020
1640,0,0,0,0,0,0,0,2/5/2020
2328,0,1,0,0,0,0,0,2/5/2020
2606,0,0,0,0,0,0,0,2/5/2020
2793,0,0,0,0,0,0,0,2/5/2020
2818,0,0,0,0,0,0,0,2/5/2020
2914,0,0,0,0,0,0,0,2/5/2020
3059,0,0,0,0,0,0,1,2/5/2020
1757,0,0,0,0,0,0,0,2/4/2020
2095,0,0,0,0,0,0,0,2/4/2020
2579,0,0,0,0,0,0,0,2/4/2020
1034,0,0,0,0,0,0,0,2/3/2020
1356,1,0,0,0,0,0,0,2/3/2020
1133,0,0,0,0,0,0,0,2/2/2020
1137,0,0,0,0,0,1,0,2/2/2020
1156,0,1,0,0,0,0,0,2/2/2020
2096,0,1,1,0,0,0,0,2/2/2020
2686,1,0,1,1,0,0,1,2/2/2020
2231,0,0,1,1,0,0,1,2/1/2020
2292,0,0,0,0,0,0,0,1/31/2020
2569,0,0,0,0,0,0,0,1/31/2020
3085,0,0,0,0,0,0,0,1/31/2020
1672,0,0,0,0,0,0,0,1/30/2020
2168,0,0,0,1,0,0,0,1/30/2020
2801,0,0,0,0,0,0,0,1/30/2020
2940,0,0,0,0,0,0,0,1/29/2020
1502,0,0,0,0,0,0,0,1/28/2020
1561,0,0,0,0,0,0,0,1/28/2020
2073,0,0,0,0,0,0,0,1/28/2020
1422,0,0,0,0,0,0,0,1/27/2020
2167,0,0,0,0,0,0,0,1/27/2020
2459,0,0,0,0,0,0,0,1/27/2020
1003,0,0,0,0,0,0,0,1/26/2020
1966,0,0,0,0,0,0,0,1/26/2020
2007,1,0,0,0,0,0,1,1/26/2020
3165,1,0,0,0,0,0,0,1/26/2020
1149,0,0,0,0,0,0,0,1/25/2020
1342,0,0,0,0,0,1,0,1/25/2020
1573,0,0,0,0,0,0,0,1/25/2020
2058,0,0,0,0,0,0,0,1/25/2020
2249,0,0,0,0,0,0,0,1/25/2020
2357,1,0,0,0,0,0,1,1/25/2020
2363,0,0,0,0,0,0,0,1/25/2020
2596,0,1,0,0,0,0,0,1/25/2020
2641,0,0,0,0,0,0,0,1/25/2020
2738,0,0,0,0,0,0,0,1/25/2020
1594,0,0,0,0,0,0,0,1/24/2020
1947,0,0,1,1,0,0,1,1/24/2020
2437,0,0,0,0,0,1,0,1/24/2020
1628,0,0,0,0,0,0,0,1/23/2020
2064,0,0,0,0,0,0,0,1/22/2020
2124,0,0,0,0,0,0,0,1/22/2020
2185,0,0,0,0,0,0,0,1/22/2020
2588,1,0,0,0,0,0,1,1/22/2020
1506,0,0,0,0,0,0,0,1/21/2020
1882,0,0,0,0,0,0,0,1/21/2020
2240,0,0,1,1,0,0,0,1/21/2020
1328,1,0,0,0,0,0,1,1/20/2020
1386,0,0,0,0,0,0,0,1/20/2020
1965,0,0,1,1,0,0,1,1/20/2020
2209,0,0,0,0,0,0,0,1/20/2020
2767,0,0,1,0,0,0,0,1/20/2020
1124,0,0,0,0,0,0,0,1/19/2020
1979,1,0,0,0,0,0,0,1/18/2020
2830,0,1,0,1,0,0,0,1/17/2020
1080,0,0,0,0,0,0,0,1/16/2020
1465,0,0,0,0,0,0,0,1/16/2020
1879,0,0,0,0,0,0,0,1/16/2020
3090,0,0,0,0,0,0,0,1/15/2020
1920,0,0,0,0,0,0,0,1/14/2020
2038,0,0,0,0,0,0,0,1/14/2020
2589,0,0,0,0,0,0,0,1/14/2020
2798,0,0,0,0,0,0,0,1/14/2020
1522,0,0,0,0,0,0,0,1/13/2020
1802,0,0,0,0,0,0,0,1/13/2020
1527,0,1,1,0,0,0,1,1/12/2020
1695,0,0,0,0,0,0,0,1/12/2020
1877,0,0,0,0,0,0,1,1/12/2020
1898,0,1,1,0,0,0,1,1/12/2020
1963,0,0,0,0,0,0,0,1/12/2020
2076,0,0,0,0,0,0,0,1/12/2020
2837,0,0,0,0,0,0,0,1/12/2020
1426,0,0,0,0,0,0,0,1/11/2020
2753,0,0,0,0,0,0,0,1/11/2020
2987,0,1,1,1,0,0,1,1/11/2020
1821,0,0,0,0,0,0,0,1/10/2020
2765,0,0,0,0,0,0,0,1/10/2020
3043,0,0,0,0,0,0,0,1/10/2020
3168,0,0,0,0,0,0,0,1/10/2020
2732,0,0,0,0,0,0,1,1/9/2020
1542,0,0,0,0,0,0,0,1/8/2020
2088,0,0,0,0,0,0,0,1/8/2020
1176,0,0,0,0,0,0,0,1/7/2020
2083,0,0,0,0,0,0,0,1/7/2020
2166,0,0,0,0,0,0,0,1/7/2020
3095,0,0,0,0,0,0,0,1/7/2020
1557,0,0,0,0,0,0,0,1/6/2020
1724,0,0,0,0,0,0,0,1/6/2020
2009,0,0,0,0,0,0,0,1/6/2020
2754,0,0,0,0,0,0,0,1/6/2020
3130,0,0,0,0,0,0,0,1/6/2020
1229,0,0,0,0,0,0,0,1/5/2020
2272,0,0,0,0,0,0,0,1/5/2020
2025,0,0,0,0,0,0,1,1/4/2020
2204,1,0,0,0,0,0,0,1/4/2020
2371,0,0,0,0,0,0,0,1/4/2020
2645,0,1,0,1,0,0,1,1/4/2020
3182,0,0,0,0,0,0,0,1/4/2020
1302,0,0,0,0,0,0,0,1/3/2020
1652,0,0,0,0,0,0,0,1/3/2020
2298,0,0,0,0,0,0,0,1/3/2020
2313,0,0,0,0,0,0,0,1/3/2020
3141,0,0,0,0,0,0,0,1/3/2020
1129,0,0,0,0,0,0,0,1/2/2020
1825,0,0,0,0,0,0,0,1/1/2020
2468,1,0,1,1,0,0,1,1/1/2020
2581,0,0,0,0,0,0,0,1/1/2020
1599,0,0,0,0,0,0,0,12/31/2019
1676,0,0,0,0,0,0,0,12/31/2019
1664,0,0,0,0,0,0,0,12/30/2019
2042,1,0,0,0,0,0,0,12/30/2019
2344,0,1,0,0,0,0,0,12/30/2019
2633,0,0,0,0,0,0,0,12/29/2019
3083,0,0,0,0,0,0,0,12/29/2019
1092,0,0,0,0,0,0,0,12/28/2019
1863,0,0,0,0,0,0,0,12/28/2019
2662,0,1,0,0,1,0,1,12/28/2019
2289,0,0,0,0,0,0,0,12/27/2019
2629,0,0,0,0,0,0,0,12/27/2019
2137,0,0,0,0,0,0,1,12/26/2019
2264,0,0,0,0,0,0,0,12/26/2019
2535,0,0,0,0,0,0,0,12/26/2019
2790,0,0,0,0,0,0,0,12/26/2019
3032,0,0,0,0,0,0,0,12/26/2019
1922,0,0,0,0,0,0,0,12/25/2019
1491,0,0,0,0,0,0,0,12/24/2019
1773,1,0,0,0,0,0,0,12/24/2019
2664,0,0,0,0,0,0,0,12/24/2019
2665,0,0,0,0,0,0,0,12/24/2019
2792,0,0,0,0,0,0,1,12/24/2019
1595,0,0,0,0,0,0,0,12/23/2019
2055,0,0,0,0,0,0,0,12/23/2019
2416,0,0,0,0,0,0,0,12/23/2019
1192,0,0,0,0,0,0,0,12/22/2019
2197,0,0,0,0,0,0,0,12/22/2019
1081,0,1,0,0,0,0,0,12/21/2019
1304,0,0,0,0,0,0,0,12/21/2019
2232,0,1,0,0,0,0,0,12/21/2019
2854,0,0,0,0,0,0,0,12/20/2019
3177,0,0,0,0,0,0,0,12/20/2019
1604,0,0,0,0,0,0,0,12/19/2019
1883,0,0,0,0,0,0,0,12/19/2019
1894,0,0,0,0,0,0,1,12/19/2019
1919,0,0,0,0,0,0,0,12/19/2019
1160,0,0,0,0,0,0,0,12/18/2019
1429,0,0,0,0,0,0,0,12/18/2019
2769,1,0,0,0,0,0,0,12/18/2019
1272,0,0,0,0,0,0,0,12/17/2019
1673,0,0,0,0,0,0,0,12/17/2019
1691,0,0,0,0,0,0,0,12/17/2019
1961,0,0,0,0,0,0,0,12/17/2019
1110,0,0,0,0,0,0,0,12/16/2019
1603,0,0,0,0,0,0,0,12/16/2019
1563,0,0,0,0,0,0,0,12/14/2019
2482,0,0,0,0,0,0,0,12/14/2019
2936,0,1,1,0,1,0,1,12/14/2019
1146,0,0,0,0,0,0,0,12/13/2019
2440,0,0,0,0,0,0,0,12/13/2019
2822,0,0,0,0,0,0,0,12/13/2019
2925,0,0,0,0,0,0,0,12/13/2019
1127,0,0,0,0,0,0,0,12/12/2019
2002,0,0,0,0,0,0,0,12/12/2019
3047,0,0,0,0,0,0,0,12/12/2019
2131,0,0,0,0,0,0,0,12/11/2019
2244,0,0,0,0,0,0,0,12/11/2019
2666,0,0,0,0,0,0,0,12/11/2019
3116,0,0,0,0,0,0,0,12/11/2019
1310,0,0,0,0,0,0,0,12/10/2019
1552,0,0,0,0,0,0,0,12/10/2019
2030,0,1,0,0,0,0,0,12/10/2019
2147,0,0,0,0,0,0,0,12/10/2019
3049,0,0,0,0,0,0,0,12/10/2019
1056,0,1,1,0,0,0,1,12/9/2019
1277,1,0,0,0,0,0,0,12/9/2019
1424,0,0,0,0,0,0,0,12/9/2019
2219,0,0,0,0,0,0,0,12/9/2019
2832,0,0,0,0,0,0,0,12/9/2019
3189,0,1,1,0,0,0,1,12/9/2019
1077,0,0,0,0,0,0,0,12/8/2019
1751,0,0,0,0,0,0,0,12/8/2019
2056,0,0,0,1,0,0,0,12/8/2019
2360,0,0,0,0,0,0,0,12/8/2019
2935,0,0,0,0,0,0,0,12/8/2019
1311,0,0,0,0,0,0,0,12/7/2019
1819,0,0,0,0,0,0,0,12/7/2019
1866,0,0,0,0,0,0,0,12/7/2019
1150,0,0,0,0,0,0,0,12/6/2019
1306,0,0,0,0,0,0,0,12/6/2019
3200,0,0,0,0,0,0,0,12/6/2019
3215,0,0,0,0,0,0,0,12/6/2019
1319,0,0,0,0,0,0,0,12/5/2019
1501,0,0,0,0,0,0,0,12/5/2019
1857,0,0,0,0,0,0,0,12/5/2019
1891,0,0,0,0,0,0,0,12/4/2019
2011,0,0,1,0,0,0,1,12/4/2019
2212,0,0,0,0,0,0,0,12/4/2019
2196,0,0,0,0,0,0,1,12/3/2019
2285,0,0,0,0,0,0,0,12/3/2019
3139,0,1,1,0,1,0,1,12/3/2019
2576,0,0,0,0,0,0,0,12/2/2019
2615,0,0,0,0,0,0,0,12/2/2019
2652,0,0,0,0,0,0,0,12/2/2019
3122,0,0,0,0,0,0,0,12/2/2019
1471,0,0,0,0,0,0,0,12/1/2019
1546,0,0,0,0,0,0,0,11/30/2019
2358,0,1,0,0,0,0,0,11/30/2019
2278,0,1,0,0,0,0,0,11/29/2019
2466,0,0,0,0,0,0,1,11/29/2019
3133,0,0,0,0,0,0,0,11/29/2019
1076,0,0,0,0,0,0,0,11/28/2019
1330,0,0,0,0,0,0,0,11/28/2019
2902,0,0,0,0,0,0,0,11/28/2019
1358,0,0,0,0,0,0,1,11/27/2019
2074,0,0,0,0,0,0,0,11/27/2019
2962,0,0,0,0,0,0,0,11/27/2019
1419,0,0,0,0,0,0,0,11/26/2019
1488,0,0,0,0,0,0,0,11/26/2019
1492,0,0,0,0,0,0,0,11/26/2019
2554,0,0,0,0,0,0,0,11/26/2019
1091,0,0,0,0,0,0,0,11/25/2019
1112,0,0,0,0,0,0,0,11/25/2019
2121,0,0,0,0,0,0,0,11/25/2019
2327,0,0,0,0,0,0,0,11/25/2019
2441,0,0,0,0,0,0,0,11/25/2019
1255,0,0,0,0,0,0,0,11/24/2019
2609,0,0,0,0,0,0,0,11/24/2019
2640,0,0,0,0,0,0,0,11/24/2019
3186,0,0,0,0,0,0,0,11/24/2019
1765,0,0,0,0,0,0,0,11/23/2019
3166,1,0,0,0,0,0,1,11/23/2019
1518,0,0,0,0,0,0,0,11/22/2019
2612,0,0,0,0,0,0,0,11/22/2019
2904,0,0,0,0,0,0,0,11/22/2019
1545,0,0,0,0,0,0,0,11/21/2019
1660,1,0,0,0,0,0,1,11/21/2019
1363,0,0,0,0,0,0,0,11/19/2019
2533,0,0,0,0,0,0,0,11/19/2019
2770,0,0,0,0,0,0,0,11/19/2019
1276,0,0,0,0,0,0,0,11/18/2019
1327,0,0,0,0,0,0,0,11/18/2019
1831,0,0,0,0,0,0,0,11/18/2019
2874,0,0,0,0,0,0,0,11/18/2019
3201,0,0,0,0,0,0,0,11/18/2019
3216,0,0,0,0,0,0,0,11/18/2019
1051,0,0,0,0,0,0,0,11/17/2019
1713,0,0,0,0,0,0,0,11/17/2019
2846,0,0,0,0,0,0,0,11/17/2019
1059,0,0,0,0,0,0,0,11/16/2019
1846,0,0,0,0,0,0,0,11/16/2019
1921,0,0,0,0,0,0,0,11/15/2019
2391,0,0,0,0,0,0,0,11/15/2019
2958,0,0,0,0,0,0,0,11/15/2019
3075,0,0,0,0,0,0,0,11/15/2019
1432,0,0,0,0,0,0,0,11/14/2019
2268,0,0,0,0,0,0,0,11/13/2019
2485,0,0,0,0,0,0,0,11/13/2019
2748,0,0,0,0,0,0,0,11/13/2019
2780,0,0,0,0,0,0,0,11/13/2019
3077,0,0,0,0,0,0,0,11/13/2019
1009,0,0,0,0,0,0,1,11/11/2019
1392,0,0,0,0,0,0,0,11/11/2019
2301,0,0,0,0,0,0,0,11/11/2019
1245,0,0,0,0,0,0,0,11/9/2019
1407,0,1,1,0,0,0,1,11/9/2019
1528,0,0,0,0,0,0,0,11/9/2019
1582,0,0,0,0,0,0,0,11/9/2019
1619,0,0,0,0,0,0,0,11/9/2019
2782,0,0,0,0,0,0,0,11/9/2019
1607,0,0,0,1,0,0,0,11/8/2019
1609,0,0,0,0,0,0,0,11/8/2019
2496,0,0,0,0,0,0,1,11/8/2019
2648,0,0,0,1,0,0,0,11/8/2019
2816,0,1,1,1,0,0,1,11/8/2019
3131,0,0,0,1,0,0,0,11/8/2019
3079,0,0,0,0,0,0,0,11/7/2019
2578,0,1,0,0,0,0,0,11/6/2019
3012,0,0,0,0,0,0,0,11/6/2019
1027,0,0,0,0,0,0,0,11/5/2019
2892,0,0,0,0,0,0,0,11/5/2019
1181,0,0,0,0,0,0,0,11/4/2019
2342,0,0,0,0,0,0,0,11/4/2019
1675,0,0,0,0,0,0,1,11/3/2019
2020,0,0,0,0,0,0,0,11/3/2019
2149,0,0,0,0,0,0,0,11/3/2019
2723,0,0,0,0,0,0,0,11/3/2019
1923,0,0,1,0,0,0,1,11/2/2019
1998,0,0,0,0,0,0,0,11/2/2019
2631,0,0,0,0,0,0,0,11/2/2019
3066,0,0,0,0,0,0,0,11/2/2019
1026,0,0,0,0,0,0,0,11/1/2019
1750,0,0,0,0,0,0,0,10/31/2019
2497,0,0,0,0,0,0,0,10/31/2019
2519,0,0,0,0,0,0,0,10/31/2019
2734,0,0,0,0,0,0,0,10/31/2019
1494,1,0,0,0,0,0,0,10/30/2019
1045,0,0,0,0,0,0,0,10/29/2019
2146,0,0,0,0,0,0,0,10/28/2019
2670,0,0,0,0,0,0,0,10/28/2019
2803,0,0,0,0,0,0,0,10/28/2019
1248,0,0,0,0,0,0,0,10/27/2019
1543,0,1,1,1,1,0,1,10/27/2019
1805,0,1,1,1,1,0,1,10/27/2019
1918,0,0,0,1,0,0,0,10/27/2019
2190,0,0,0,0,0,0,0,10/27/2019
2242,0,0,1,0,0,0,1,10/27/2019
2804,0,0,0,0,0,0,1,10/27/2019
1061,0,0,0,0,0,0,1,10/26/2019
3064,0,0,0,0,0,0,0,10/26/2019
1233,0,1,1,1,0,0,1,10/25/2019
2082,0,0,0,0,0,0,0,10/25/2019
2387,0,1,1,1,0,0,1,10/25/2019
2691,0,0,0,0,0,0,0,10/25/2019
2985,0,0,0,0,0,0,0,10/25/2019
3151,0,0,0,0,0,0,0,10/25/2019
2826,0,0,0,0,0,0,0,10/24/2019
2858,0,1,0,0,0,0,0,10/24/2019
1900,0,0,0,1,0,0,0,10/23/2019
2624,0,0,0,0,0,0,1,10/23/2019
1095,0,0,0,0,0,0,0,10/22/2019
1180,0,0,0,0,0,0,0,10/22/2019
1350,0,0,0,0,0,0,0,10/22/2019
1985,0,0,0,0,0,0,0,10/22/2019
2103,0,0,0,0,0,0,0,10/22/2019
2158,0,0,0,0,0,0,0,10/22/2019
1648,0,0,0,0,0,0,0,10/21/2019
1220,0,0,0,0,0,0,0,10/20/2019
1369,0,0,0,0,0,0,0,10/20/2019
2507,0,1,0,0,0,0,0,10/20/2019
2636,0,0,0,0,0,0,0,10/20/2019
1694,0,0,0,0,0,0,0,10/19/2019
1195,0,0,0,0,0,0,0,10/18/2019
1726,0,0,1,0,0,0,0,10/17/2019
1969,0,0,0,0,0,0,0,10/17/2019
1988,0,0,1,0,0,0,0,10/17/2019
2443,0,0,1,0,0,0,0,10/17/2019
1030,0,0,0,0,0,0,0,10/16/2019
1078,0,0,0,0,0,0,0,10/16/2019
1340,0,1,0,0,0,0,0,10/16/2019
1498,0,0,0,0,0,0,0,10/16/2019
1809,0,0,0,0,0,0,0,10/16/2019
1896,0,0,0,0,0,0,0,10/16/2019
1934,0,0,0,0,0,0,0,10/16/2019
2880,0,0,0,0,0,0,0,10/16/2019
1744,1,0,0,0,0,0,1,10/15/2019
1830,0,0,0,0,0,0,0,10/15/2019
1990,0,0,0,0,0,0,0,10/15/2019
2621,0,0,0,0,0,0,0,10/15/2019
1313,0,0,0,0,0,0,0,10/14/2019
1414,0,1,1,1,1,0,1,10/14/2019
1650,0,0,0,0,0,0,0,10/14/2019
1008,0,0,0,0,0,0,0,10/13/2019
1373,0,0,0,0,0,0,0,10/13/2019
2316,0,0,0,0,0,0,0,10/13/2019
2742,0,0,0,0,0,0,0,10/13/2019
1626,1,0,0,0,0,0,0,10/12/2019
1807,0,1,1,0,0,0,0,10/12/2019
3190,0,0,0,0,0,0,0,10/12/2019
1600,0,0,0,0,0,0,0,10/11/2019
1849,0,0,0,0,0,0,0,10/11/2019
2352,0,0,0,0,0,0,0,10/11/2019
2709,0,0,0,0,0,0,0,10/11/2019
2938,0,0,0,0,0,0,1,10/11/2019
1801,0,0,1,1,0,0,1,10/10/2019
1813,0,0,0,0,0,0,0,10/10/2019
1840,0,0,1,0,0,0,0,10/10/2019
1202,0,0,0,0,0,0,0,10/9/2019
2401,0,0,0,0,0,0,0,10/9/2019
2411,1,0,0,0,0,0,0,10/9/2019
2118,0,0,0,0,0,0,1,10/8/2019
2164,0,0,0,0,0,0,0,10/8/2019
2329,0,0,0,0,0,0,1,10/8/2019
1434,0,0,0,0,0,0,0,10/7/2019
