ID,MC3,MC4,MC5,MC1,MC2,Complaint,Pilot,Enrollment
1142,0,0,0,0,0,0,0,5/21/2019
1106,0,0,0,0,0,0,0,5/19/2019
1341,0,0,0,0,0,0,0,5/19/2019
1366,0,0,0,0,0,0,0,5/19/2019
1575,0,0,1,1,0,0,1,5/19/2019
1876,0,0,0,0,0,0,0,5/19/2019
2311,0,0,0,0,0,0,1,5/19/2019
1596,0,0,0,0,0,0,0,5/18/2019
2503,0,0,0,0,0,0,0,5/18/2019
2506,1,0,0,0,0,0,0,5/18/2019
2375,0,0,0,0,0,0,0,5/17/2019
2810,0,0,0,0,0,0,0,5/17/2019
1215,0,0,0,0,0,0,0,5/16/2019
1587,0,0,0,0,0,0,0,5/16/2019
1755,0,0,0,0,0,0,0,5/15/2019
1101,0,0,0,0,0,0,0,5/14/2019
1553,0,0,0,0,0,0,0,5/14/2019
1642,0,0,0,0,0,0,0,5/14/2019
1696,0,0,0,0,0,0,0,5/14/2019
3176,0,0,0,0,0,0,0,5/14/2019
1321,0,1,1,1,0,0,1,5/13/2019
2169,0,0,0,0,0,0,0,5/13/2019
2566,0,0,0,0,0,0,0,5/13/2019
1174,0,0,0,0,0,0,0,5/12/2019
1550,0,0,0,0,0,0,0,5/12/2019
2138,0,0,0,0,0,0,0,5/12/2019
2954,1,0,0,0,0,0,1,5/12/2019
1509,0,0,0,0,0,0,0,5/11/2019
2587,0,0,0,0,0,0,0,5/11/2019
1475,0,0,0,0,0,0,0,5/10/2019
1895,0,0,1,0,0,0,1,5/10/2019
2052,0,0,0,0,0,0,0,5/10/2019
2227,0,0,0,0,0,0,0,5/10/2019
2355,0,0,0,0,0,0,0,5/9/2019
2542,0,1,0,0,0,0,0,5/9/2019
1353,0,0,0,0,0,0,0,5/8/2019
1656,0,0,0,0,0,0,0,5/8/2019
1937,0,0,0,0,0,0,1,5/8/2019
2423,1,0,0,0,0,0,0,5/8/2019
2053,0,0,0,0,0,0,0,5/7/2019
1822,0,0,0,0,0,0,0,5/6/2019
1972,0,0,0,0,0,0,0,5/6/2019
2518,0,0,0,0,0,0,0,5/6/2019
3068,0,1,0,0,1,0,0,5/6/2019
1526,0,0,0,0,0,0,0,5/5/2019
2492,0,0,0,0,0,0,0,5/5/2019
2650,0,0,0,0,0,0,0,5/5/2019
2039,0,0,0,0,0,0,0,5/4/2019
1867,0,0,0,0,0,0,0,5/3/2019
2981,0,0,0,0,0,0,0,5/3/2019
2488,0,0,0,0,0,0,0,5/2/2019
2694,1,0,0,0,0,0,1,5/2/2019
1015,0,0,1,1,0,0,1,5/1/2019
1798,0,0,0,0,0,0,0,5/1/2019
2546,0,0,1,1,0,0,1,5/1/2019
1250,0,0,0,0,0,0,0,4/30/2019
1326,0,1,0,0,1,0,0,4/30/2019
1347,0,0,0,0,0,0,0,4/30/2019
2267,0,1,0,0,0,0,1,4/30/2019
2291,0,0,0,0,0,0,0,4/30/2019
2452,0,0,0,0,0,0,0,4/30/2019
2901,0,1,0,0,1,0,0,4/30/2019
3169,0,0,0,0,0,0,0,4/30/2019
1088,0,1,0,0,0,0,0,4/29/2019
2102,0,0,0,0,0,0,0,4/29/2019
2649,0,0,0,0,0,0,0,4/29/2019
2255,0,0,0,0,0,0,0,4/28/2019
2321,0,0,0,0,0,0,0,4/28/2019
2501,0,0,0,0,0,0,0,4/27/2019
2721,0,0,0,0,0,0,0,4/27/2019
1052,0,0,1,0,0,0,1,4/26/2019
2912,0,0,0,0,0,0,1,4/26/2019
2105,0,0,0,0,0,0,0,4/25/2019
1352,0,0,0,0,0,0,0,4/24/2019
1394,0,0,0,0,0,0,1,4/24/2019
2062,0,0,0,0,0,0,1,4/24/2019
2172,0,1,1,0,0,0,1,4/24/2019
2831,0,0,0,0,0,0,0,4/24/2019
2450,0,0,0,0,0,0,0,4/23/2019
2786,0,0,0,0,0,0,0,4/23/2019
1207,0,0,0,0,0,0,0,4/21/2019
1007,0,0,0,0,0,0,0,4/20/2019
1011,0,0,0,0,0,0,0,4/20/2019
2029,0,0,0,0,0,0,1,4/20/2019
2474,0,0,0,0,0,0,0,4/20/2019
2690,0,0,0,0,0,0,0,4/20/2019
2903,0,0,0,0,0,0,1,4/20/2019
1322,0,0,0,0,0,0,0,4/19/2019
1953,0,0,0,0,0,1,0,4/19/2019
2114,0,0,0,1,0,0,0,4/19/2019
1357,0,1,0,0,0,0,0,4/18/2019
2398,0,1,0,0,0,0,0,4/18/2019
2495,0,0,0,0,0,0,1,4/18/2019
1103,0,1,0,0,0,0,1,4/17/2019
1193,1,0,0,0,0,0,1,4/17/2019
1564,0,1,0,0,0,0,0,4/17/2019
1824,0,0,0,0,0,0,0,4/17/2019
2688,0,0,1,0,0,0,0,4/17/2019
2886,0,1,0,0,0,0,0,4/17/2019
1044,0,0,0,0,0,0,1,4/16/2019
1383,0,0,0,0,0,0,1,4/16/2019
1395,0,0,0,0,0,0,0,4/16/2019
1598,0,0,0,0,0,0,1,4/16/2019
2334,0,0,1,0,0,0,1,4/16/2019
2369,0,0,0,0,0,0,0,4/16/2019
2523,0,0,0,0,0,0,1,4/16/2019
2839,0,0,1,0,0,0,1,4/16/2019
1046,0,0,0,0,0,0,0,4/15/2019
2332,0,0,0,0,0,0,0,4/15/2019
2595,0,0,0,0,0,0,0,4/15/2019
1489,0,0,0,0,0,0,0,4/14/2019
1772,0,1,1,1,0,0,1,4/14/2019
2483,1,0,0,0,0,0,0,4/14/2019
2835,0,0,0,0,0,0,0,4/14/2019
3052,0,0,0,0,0,0,0,4/14/2019
1833,1,0,0,1,0,0,0,4/13/2019
3161,1,0,0,1,0,0,1,4/13/2019
1151,0,0,0,0,0,0,0,4/12/2019
1987,0,0,0,0,0,0,0,4/12/2019
2265,0,0,0,0,0,0,0,4/12/2019
2479,0,0,0,0,0,0,0,4/12/2019
2784,1,0,0,0,0,0,0,4/12/2019
2010,0,0,0,0,0,0,0,4/11/2019
1019,0,0,0,0,0,0,0,4/10/2019
2005,0,0,0,0,0,0,0,4/10/2019
2022,0,0,0,0,0,1,0,4/10/2019
2157,0,0,0,0,0,0,0,4/10/2019
2547,0,0,0,0,0,1,0,4/10/2019
2657,0,0,0,0,0,0,0,4/10/2019
2760,0,0,0,0,0,0,0,4/10/2019
2860,0,0,0,0,0,0,0,4/10/2019
1191,0,1,1,1,0,0,1,4/9/2019
2921,0,0,0,0,0,0,1,4/9/2019
2284,0,1,0,0,0,0,0,4/8/2019
2538,0,0,0,0,0,0,0,4/8/2019
1279,0,0,1,0,0,0,0,4/7/2019
1451,0,0,0,0,0,0,0,4/7/2019
1463,0,0,0,0,0,0,0,4/7/2019
2078,0,0,0,0,0,0,0,4/7/2019
2195,0,0,0,0,0,0,0,4/7/2019
1658,0,0,0,1,0,0,1,4/6/2019
1032,0,0,0,0,0,0,1,4/5/2019
1236,0,0,0,0,0,0,0,4/5/2019
1415,0,0,0,0,0,0,0,4/5/2019
1766,0,0,0,0,0,0,0,4/5/2019
2701,0,0,0,0,0,0,1,4/5/2019
2750,0,0,0,0,0,0,1,4/5/2019
2827,0,0,0,0,0,0,0,4/5/2019
3040,0,0,0,0,0,0,0,4/5/2019
3074,0,0,0,0,0,0,0,4/5/2019
1136,0,0,0,0,0,0,1,4/4/2019
1355,0,0,0,0,0,0,0,4/4/2019
1473,0,0,0,0,0,0,0,4/4/2019
2532,1,0,0,0,0,0,1,4/4/2019
1337,0,0,0,0,0,0,0,4/3/2019
2618,0,0,0,0,0,0,0,4/3/2019
1580,0,0,0,0,0,0,0,4/2/2019
1592,0,0,0,0,0,0,0,4/2/2019
2720,0,0,0,0,0,0,0,4/2/2019
1214,0,0,0,0,0,0,0,4/1/2019
1268,0,0,0,0,0,0,0,4/1/2019
2419,0,0,0,1,0,0,1,3/31/2019
1462,0,0,0,0,0,0,0,3/30/2019
1778,0,0,0,0,0,0,0,3/30/2019
1244,0,0,0,0,0,0,0,3/29/2019
2208,1,0,0,0,0,0,1,3/29/2019
2932,1,0,0,0,0,0,0,3/29/2019
1692,0,0,0,0,0,0,0,3/28/2019
2143,0,1,0,0,0,0,0,3/27/2019
2897,0,1,1,1,1,0,1,3/27/2019
1130,0,0,0,0,0,0,0,3/26/2019
1135,0,0,0,0,0,0,0,3/25/2019
2571,0,0,0,0,0,0,1,3/25/2019
3088,0,0,0,0,0,0,0,3/25/2019
3145,0,0,0,0,0,0,0,3/25/2019
3170,0,0,0,0,0,0,1,3/25/2019
1393,0,0,0,0,0,0,0,3/24/2019
1850,0,0,0,0,0,0,0,3/24/2019
1243,0,1,0,0,0,0,0,3/23/2019
1862,0,0,0,0,0,0,0,3/23/2019
2514,0,1,0,0,0,0,0,3/23/2019
2725,0,1,0,0,0,0,1,3/23/2019
1254,1,0,0,0,0,0,1,3/22/2019
2855,0,0,0,0,0,0,1,3/22/2019
3173,0,0,0,0,0,0,0,3/22/2019
3205,0,0,0,0,0,0,1,3/22/2019
3220,0,0,0,0,0,0,1,3/22/2019
1955,0,0,0,0,0,0,0,3/21/2019
2757,0,0,0,0,0,0,0,3/21/2019
2776,0,0,1,0,0,0,0,3/21/2019
2887,0,0,0,0,0,0,0,3/21/2019
3187,0,0,0,0,0,0,0,3/21/2019
1242,0,0,0,0,0,0,0,3/20/2019
1950,0,0,0,0,0,0,0,3/20/2019
2026,0,0,0,0,0,0,0,3/20/2019
2130,1,0,0,0,0,0,1,3/20/2019
2432,0,0,0,0,0,0,1,3/20/2019
2752,0,0,0,0,0,0,0,3/20/2019
1072,1,0,0,0,0,0,1,3/19/2019
1574,0,0,0,0,0,1,1,3/19/2019
1948,0,0,0,0,0,0,0,3/19/2019
2380,0,0,0,0,0,0,0,3/19/2019
3181,0,0,0,0,0,0,0,3/19/2019
3128,0,0,0,0,0,0,1,3/18/2019
1014,0,0,0,0,0,0,0,3/17/2019
1031,0,1,0,0,0,0,0,3/17/2019
1247,1,0,0,0,0,0,1,3/17/2019
1468,0,0,0,0,0,0,0,3/17/2019
2184,1,0,0,0,0,0,1,3/17/2019
1144,0,0,0,0,0,0,0,3/16/2019
2840,0,1,0,0,0,0,1,3/14/2019
2361,0,0,0,0,0,0,0,3/13/2019
3031,0,0,0,0,0,0,0,3/13/2019
1200,0,0,0,0,0,0,0,3/12/2019
1371,0,0,0,0,0,0,0,3/12/2019
1623,0,0,0,0,0,0,0,3/12/2019
2036,0,0,0,0,0,0,0,3/12/2019
2511,0,0,0,0,0,0,0,3/12/2019
2747,0,0,0,0,0,0,0,3/12/2019
1671,0,1,0,0,0,0,1,3/11/2019
1839,0,0,0,0,0,0,0,3/11/2019
1844,0,0,0,0,0,0,0,3/11/2019
2353,0,1,0,0,0,0,0,3/11/2019
2785,0,0,0,0,0,0,0,3/11/2019
3011,0,0,0,0,0,0,0,3/11/2019
2679,0,0,0,0,0,0,1,3/9/2019
1926,0,1,1,0,0,0,0,3/8/2019
1930,0,0,0,0,0,0,0,3/8/2019
2041,0,1,0,0,0,0,0,3/8/2019
2322,0,1,0,0,0,0,1,3/8/2019
2843,0,0,0,0,0,0,0,3/8/2019
1507,0,1,1,0,0,0,0,3/7/2019
1827,0,0,0,0,0,0,0,3/6/2019
3067,1,0,1,0,0,0,1,3/6/2019
1344,0,1,0,0,0,0,0,3/5/2019
1621,0,0,0,0,0,0,1,3/5/2019
2386,0,0,0,0,0,0,0,3/5/2019
2574,0,0,0,0,0,0,0,3/5/2019
1385,0,0,0,0,0,0,0,3/4/2019
2544,0,0,0,0,0,0,1,3/4/2019
2340,0,0,0,0,0,0,0,3/3/2019
2577,0,0,0,1,0,0,0,3/3/2019
3193,0,0,0,0,0,0,0,3/3/2019
3208,0,0,0,0,0,0,0,3/3/2019
1443,0,0,0,0,0,0,0,3/2/2019
2598,0,0,0,0,0,0,0,3/2/2019
2994,0,0,0,0,0,0,0,3/2/2019
3016,0,0,0,0,0,0,0,3/2/2019
1474,0,0,0,0,0,0,0,3/1/2019
2247,0,0,0,0,0,0,1,3/1/2019
1570,1,0,1,1,0,0,1,2/28/2019
1697,0,0,1,0,0,0,1,2/28/2019
1818,0,0,0,0,0,0,0,2/28/2019
1240,0,0,0,0,0,0,0,2/27/2019
1257,0,0,0,0,0,0,1,2/27/2019
1639,0,0,0,0,0,0,0,2/27/2019
2134,0,0,1,0,0,0,1,2/27/2019
2673,0,0,0,0,0,0,0,2/27/2019
2814,0,0,0,0,0,0,1,2/27/2019
1610,0,0,0,0,0,0,1,2/26/2019
1941,0,0,0,0,0,0,0,2/26/2019
2259,0,0,0,1,0,0,0,2/26/2019
2761,0,0,0,0,0,0,0,2/26/2019
2263,0,0,0,0,0,0,0,2/25/2019
2681,0,0,1,0,0,0,0,2/25/2019
2671,0,0,0,0,0,0,0,2/24/2019
1293,0,0,0,0,0,0,1,2/23/2019
2023,0,0,0,0,0,0,0,2/23/2019
2745,0,0,0,0,0,0,1,2/23/2019
2825,1,0,1,0,0,1,1,2/23/2019
2834,0,0,0,0,0,0,0,2/23/2019
2956,0,0,0,0,0,0,1,2/23/2019
3071,0,0,0,0,0,0,1,2/22/2019
3078,0,0,1,0,0,0,1,2/22/2019
3119,0,0,0,1,0,0,0,2/22/2019
1380,0,0,0,0,0,0,0,2/20/2019
1440,0,1,0,1,0,0,1,2/20/2019
1469,0,0,0,0,0,0,1,2/19/2019
2128,0,0,0,0,0,0,0,2/19/2019
2142,0,0,0,0,0,0,0,2/19/2019
2435,0,0,0,0,0,0,1,2/19/2019
2919,0,0,0,0,0,0,0,2/19/2019
1164,0,0,0,0,0,0,0,2/17/2019
1320,0,0,0,0,0,0,0,2/17/2019
1539,0,0,0,0,0,0,0,2/17/2019
1554,0,0,0,0,0,0,0,2/17/2019
1654,0,0,0,0,0,0,0,2/17/2019
1668,0,0,0,0,0,0,1,2/17/2019
1865,0,0,0,0,0,0,1,2/17/2019
2046,0,0,0,0,0,0,0,2/17/2019
2726,0,0,0,0,0,0,0,2/17/2019
2820,1,0,1,1,0,0,1,2/17/2019
3089,0,0,0,0,0,0,0,2/17/2019
1066,0,0,0,0,0,0,0,2/16/2019
1747,0,0,0,0,0,0,0,2/16/2019
3019,0,0,0,0,0,0,0,2/16/2019
1197,1,0,0,0,0,0,1,2/15/2019
1812,0,0,0,0,0,0,0,2/15/2019
1981,0,1,1,0,0,0,1,2/15/2019
1994,0,0,0,0,0,0,0,2/15/2019
1179,1,0,0,0,0,0,0,2/14/2019
2180,0,0,0,0,0,0,0,2/14/2019
2871,1,0,0,0,0,0,0,2/14/2019
1212,0,0,0,0,0,0,0,2/13/2019
1508,0,0,0,0,0,0,1,2/13/2019
1770,0,0,0,0,0,0,0,2/13/2019
1872,0,0,0,0,0,0,0,2/13/2019
2384,0,0,0,0,0,0,0,2/13/2019
2602,0,0,0,0,0,0,0,2/13/2019
1057,0,0,0,0,0,0,0,2/12/2019
1438,0,0,0,0,0,0,0,2/12/2019
1645,0,0,0,0,0,0,0,2/12/2019
2628,0,0,0,0,0,0,1,2/12/2019
3003,1,0,0,0,0,0,1,2/12/2019
3063,1,0,0,0,0,0,1,2/12/2019
1611,0,0,0,0,0,0,0,2/11/2019
2385,0,0,0,0,0,0,1,2/11/2019
2910,0,0,0,0,0,0,0,2/11/2019
2977,0,0,0,0,0,0,1,2/11/2019
1748,0,0,0,0,0,0,0,2/10/2019
1001,0,0,0,0,0,0,1,2/9/2019
2345,0,0,0,0,0,0,1,2/9/2019
2510,0,0,0,0,0,0,0,2/9/2019
2799,0,0,0,0,0,0,0,2/9/2019
2303,1,0,0,0,0,1,1,2/8/2019
2418,0,0,0,0,0,0,1,2/8/2019
3097,0,0,0,0,0,0,1,2/8/2019
2528,0,0,0,0,0,0,0,2/7/2019
2449,0,1,1,0,0,0,1,2/6/2019
1017,0,0,0,0,0,0,0,2/5/2019
1235,0,0,0,0,0,0,0,2/5/2019
1269,0,0,0,0,0,0,0,2/5/2019
1381,0,0,0,0,0,0,1,2/5/2019
1585,0,0,0,0,0,0,0,2/5/2019
1906,0,0,0,0,0,0,0,2/5/2019
1973,1,0,0,0,0,0,0,2/5/2019
2457,0,0,0,0,0,0,0,2/5/2019
2520,0,0,0,0,0,0,0,2/5/2019
2568,1,0,0,0,0,0,0,2/5/2019
2675,0,0,0,0,0,0,0,2/5/2019
2865,0,0,0,0,0,0,0,2/5/2019
1372,0,0,0,0,0,0,0,2/4/2019
1390,0,0,0,0,0,0,1,2/4/2019
1663,0,0,0,0,0,0,0,2/4/2019
3091,0,0,0,0,0,0,0,2/4/2019
1075,0,0,0,0,0,0,0,2/3/2019
1241,0,0,0,0,0,0,0,2/3/2019
2016,0,0,0,0,0,0,0,2/3/2019
2037,0,0,0,0,0,0,0,2/3/2019
2132,0,0,0,0,0,0,0,2/3/2019
2133,0,0,0,0,0,0,0,2/3/2019
2751,0,0,0,0,0,0,0,2/3/2019
2971,0,0,0,1,0,0,1,2/3/2019
2430,0,0,0,0,0,0,0,2/2/2019
2763,0,0,0,0,0,0,0,2/2/2019
1071,0,0,0,0,0,0,1,2/1/2019
1634,0,0,0,0,0,0,0,2/1/2019
2668,0,0,0,0,0,0,0,2/1/2019
2153,0,0,0,0,0,0,0,1/31/2019
2253,1,0,0,0,0,0,1,1/31/2019
3051,0,0,0,0,0,0,0,1/31/2019
1991,0,1,1,1,0,0,0,1/30/2019
2376,0,0,0,0,0,0,0,1/30/2019
2412,0,0,0,0,0,0,0,1/30/2019
1487,0,0,0,0,0,0,0,1/29/2019
2890,0,1,0,0,1,0,1,1/29/2019
1282,0,1,0,0,1,0,0,1/28/2019
1138,0,0,0,0,0,0,0,1/27/2019
1367,0,0,0,0,0,0,0,1/27/2019
1397,0,0,0,0,0,0,0,1/27/2019
2063,0,0,0,0,0,0,1,1/27/2019
2144,0,0,0,0,0,0,0,1/27/2019
2148,0,0,0,0,0,0,0,1/27/2019
2201,0,0,0,0,0,0,0,1/27/2019
2888,0,1,0,1,0,0,1,1/27/2019
1349,0,0,0,0,0,0,0,1/26/2019
3198,0,0,0,0,0,0,0,1/26/2019
3213,0,0,0,0,0,0,0,1/26/2019
1439,0,0,0,0,0,0,0,1/25/2019
2480,1,0,0,0,0,0,1,1/25/2019
2627,0,0,0,0,0,0,1,1/25/2019
1466,1,0,0,0,0,0,1,1/24/2019
2562,0,0,0,0,0,0,1,1/24/2019
1359,0,0,0,0,0,0,0,1/23/2019
2262,0,1,0,0,1,0,1,1/23/2019
2314,0,1,1,1,0,0,1,1/23/2019
2487,0,0,0,0,0,0,0,1/23/2019
2509,0,0,0,0,0,0,1,1/23/2019
1231,0,0,0,0,0,0,0,1/22/2019
1583,0,0,0,0,0,0,0,1/22/2019
1602,0,0,0,0,0,0,0,1/22/2019
1938,0,0,0,0,0,0,0,1/22/2019
2478,0,0,0,0,0,0,1,1/22/2019
2550,0,0,0,0,0,0,1,1/22/2019
3023,0,0,0,0,0,0,1,1/22/2019
3199,0,0,0,0,0,0,0,1/22/2019
3214,0,0,0,0,0,0,0,1/22/2019
2473,1,0,0,0,0,0,1,1/21/2019
2682,0,0,0,0,0,0,0,1/21/2019
2851,0,0,0,0,0,0,1,1/21/2019
1453,0,0,0,0,0,0,0,1/20/2019
1303,0,0,0,0,0,0,0,1/19/2019
3101,0,0,0,0,0,0,0,1/19/2019
2379,0,0,0,0,0,0,1,1/18/2019
2928,0,0,0,0,0,0,1,1/18/2019
1512,0,0,0,0,0,0,0,1/17/2019
1635,0,0,0,0,0,0,0,1/17/2019
1913,0,1,0,0,0,0,0,1/17/2019
2530,0,0,0,0,0,0,0,1/17/2019
3037,0,0,0,0,0,0,0,1/17/2019
1048,0,0,0,0,0,0,0,1/16/2019
1737,0,0,0,0,0,0,1,1/16/2019
3174,0,0,0,0,0,0,0,1/16/2019
1324,0,0,0,0,0,0,0,1/15/2019
2586,0,0,0,0,0,0,0,1/15/2019
1720,0,0,0,0,0,0,0,1/14/2019
2261,0,0,1,0,0,0,1,1/14/2019
1020,0,0,0,0,0,0,0,1/13/2019
1126,0,0,0,0,0,0,0,1/13/2019
1216,0,0,0,0,0,0,0,1/13/2019
2107,0,0,0,0,0,0,0,1/13/2019
2198,0,0,0,0,0,0,0,1/13/2019
2319,0,0,0,0,0,0,1,1/13/2019
2661,0,0,0,0,0,0,1,1/13/2019
1712,0,0,0,0,0,0,0,1/12/2019
2381,0,0,0,0,0,0,0,1/12/2019
2917,0,0,0,0,0,0,0,1/12/2019
2989,0,0,0,0,0,0,1,1/12/2019
1484,0,0,0,0,0,0,0,1/11/2019
1525,0,0,0,0,0,0,0,1/11/2019
3107,0,0,0,0,0,0,1,1/11/2019
2117,0,0,0,0,0,0,0,1/10/2019
1456,0,1,0,0,0,0,1,1/9/2019
2049,0,0,0,0,0,0,0,1/9/2019
2225,0,0,0,0,0,0,0,1/9/2019
1637,0,0,0,0,0,0,0,1/8/2019
2048,0,0,0,0,0,0,0,1/8/2019
2237,0,0,0,0,0,0,1,1/8/2019
2813,0,0,0,0,0,0,0,1/8/2019
3092,0,0,0,0,0,0,0,1/8/2019
2460,0,0,0,0,0,0,0,1/7/2019
2951,0,0,0,0,0,0,0,1/7/2019
3160,0,0,0,0,0,0,0,1/7/2019
1705,1,0,0,0,0,0,1,1/6/2019
1957,0,0,1,0,0,0,0,1/6/2019
3004,0,0,0,0,0,0,0,1/6/2019
3162,1,0,0,0,0,0,1,1/6/2019
2343,0,0,0,0,0,0,0,1/5/2019
2236,0,0,0,0,0,0,1,1/4/2019
